,start_time,end_time,player_ID,team,action,half,pos_x,pos_y
3622,89:20,89:40,Evelyne Viens,Sky Blue FC,Passes accurate,2nd half,72.9,42.6
3623,89:21,89:41,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,68.7,35.3
3624,89:21,89:41,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,69.3,36.4
3625,89:21,89:41,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,69.3,36.4
3626,89:23,89:43,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,71.5,49.7
3627,89:24,89:44,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,71.9,48.7
3628,89:24,89:44,McCall RaNae Zerboni,Sky Blue FC,Lost balls,2nd half,83.7,50.5
3629,89:24,89:44,McCall RaNae Zerboni,Sky Blue FC,Passes (inaccurate),2nd half,71.9,48.7
3630,89:25,89:45,Kayla Sharples,Chicago Red Stars,Passes (inaccurate),2nd half,21.3,17.5
3631,89:25,89:45,Kayla Sharples,Chicago Red Stars,Lost balls,2nd half,60.2,0.0
3632,89:25,89:45,Kayla Sharples,Chicago Red Stars,Picking-ups,2nd half,21.3,17.5
3633,89:25,89:45,Kayla Sharples,Chicago Red Stars,Positional attacks,2nd half,21.3,17.5
3634,89:36,89:56,Imani Michelle Dorsey,Sky Blue FC,Passes accurate,2nd half,38.7,68.0
3635,89:36,89:56,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,38.7,68.0
3636,89:37,89:57,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,39.1,59.9
3637,89:42,90:02,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,47.0,50.0
3638,89:42,90:02,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,47.0,50.0
3639,89:44,90:04,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,46.4,29.0
3640,89:45,90:05,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,46.2,24.9
3641,89:45,90:05,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,46.2,24.9
3642,89:46,90:06,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,67.8,14.6
3643,89:47,90:07,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,68.0,14.9
3644,89:47,90:07,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,68.0,14.9
3645,89:49,90:09,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,2nd half,69.8,20.8
3646,89:49,90:09,Danielle Colaprico,Chicago Red Stars,Challenges (lost),2nd half,35.2,47.2
3647,89:49,90:09,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Challenges (won),2nd half,69.8,20.8
3648,90:19,90:39,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,45.4,0.9
3649,90:19,90:39,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,45.4,0.9
3650,90:20,90:40,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,34.3,14.0
3651,90:22,90:42,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,36.0,16.5
3652,90:22,90:42,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,36.0,16.5
3653,90:23,90:43,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,48.1,33.4
3654,90:25,90:45,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,54.0,38.9
3655,90:25,90:45,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,54.0,38.9
3656,90:27,90:47,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,60.4,59.3
3657,90:28,90:48,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,59.6,57.4
3658,90:28,90:48,Imani Michelle Dorsey,Sky Blue FC,Passes accurate,2nd half,59.6,57.4
3659,90:29,90:49,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,54.2,49.0
3660,90:31,90:51,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,54.8,47.6
3661,90:31,90:51,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,54.8,47.6
3662,90:32,90:52,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,53.7,31.0
3663,90:34,90:54,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,57.9,24.2
3664,90:34,90:54,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,57.9,24.2
3665,90:36,90:56,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,66.6,9.1
3666,90:37,90:57,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,68.8,8.9
3667,90:37,90:57,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,68.8,8.9
3668,90:38,90:58,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Challenges (won),2nd half,86.2,14.4
3669,90:38,90:58,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Lost balls,2nd half,86.2,14.4
3670,90:38,90:58,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,2nd half,86.2,14.4
3671,90:38,90:58,Bianca St. Georges,Chicago Red Stars,Challenges (lost),2nd half,18.8,53.6
3672,90:41,91:01,Alyssa Naeher,Chicago Red Stars,Interceptions,2nd half,6.0,45.3
3673,90:41,91:01,Alyssa Naeher,Chicago Red Stars,Positional attacks,2nd half,6.0,45.3
3674,90:52,91:12,Alyssa Naeher,Chicago Red Stars,Passes accurate,2nd half,14.0,35.4
3675,90:52,91:12,Alyssa Naeher,Chicago Red Stars,Positional attacks,2nd half,14.0,35.4
3676,90:56,91:16,Katie Johnson Carreon,Chicago Red Stars,Challenges (lost),2nd half,65.8,32.1
3677,90:56,91:16,Gina Loren Lewandowski,Sky Blue FC,Challenges (won),2nd half,39.2,35.9
3678,90:56,91:16,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,39.2,35.9
3679,90:56,91:16,Gina Loren Lewandowski,Sky Blue FC,Passes (inaccurate),2nd half,39.2,35.9
3680,90:56,91:16,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,39.2,35.9
3681,90:56,91:16,Katie Johnson Carreon,Chicago Red Stars,Air challenges (lost),2nd half,65.8,32.1
3682,90:56,91:16,Gina Loren Lewandowski,Sky Blue FC,Air challenges (won),2nd half,39.2,35.9
3683,91:00,91:20,Kayla Sharples,Chicago Red Stars,Positional attacks,2nd half,63.1,5.1
3684,91:00,91:20,Kayla Sharples,Chicago Red Stars,Passes (inaccurate),2nd half,63.1,5.1
3685,91:00,91:20,Kayla Sharples,Chicago Red Stars,Picking-ups (in opp. half),2nd half,63.1,5.1
3686,91:00,91:20,Kayla Sharples,Chicago Red Stars,Lost balls,2nd half,73.6,0.0
3687,91:00,91:20,Kayla Sharples,Chicago Red Stars,Picking-ups,2nd half,63.1,5.1
3688,91:00,91:20,Kayla Sharples,Chicago Red Stars,Positional attacks,2nd half,63.1,5.1
3689,91:09,91:29,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,27.4,68.0
3690,91:09,91:29,Imani Michelle Dorsey,Sky Blue FC,Passes accurate,2nd half,27.4,68.0
3691,91:11,91:31,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,24.8,56.9
3692,91:17,91:37,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,40.5,45.1
3693,91:17,91:37,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,40.5,45.1
3694,91:18,91:38,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,51.3,40.8
3695,91:22,91:42,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,61.5,53.8
3696,91:22,91:42,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,2nd half,61.5,53.8
3697,91:23,91:43,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,75.1,54.4
3698,91:24,91:44,Elizabeth Hunt Eddy,Sky Blue FC,Challenges (lost),2nd half,74.9,54.9
3699,91:24,91:44,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,74.9,54.9
3700,91:24,91:44,Vanessa Sue Di Bernardo,Chicago Red Stars,Challenges (won),2nd half,30.1,13.1
3701,91:24,91:44,Elizabeth Hunt Eddy,Sky Blue FC,Dribbles (Unsuccessful actions),2nd half,74.9,54.9
3702,91:24,91:44,Vanessa Sue Di Bernardo,Chicago Red Stars,Tackles (Successful actions),2nd half,30.1,13.1
3703,91:26,91:46,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,2nd half,30.6,9.0
3704,91:26,91:46,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes (inaccurate),2nd half,30.6,9.0
3705,91:27,91:47,Imani Michelle Dorsey,Sky Blue FC,Picking-ups,2nd half,62.4,63.7
3706,91:27,91:47,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,62.4,63.7
3707,91:27,91:47,Imani Michelle Dorsey,Sky Blue FC,Picking-ups (in opp. half),2nd half,62.4,63.7
3708,91:28,91:48,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,62.7,64.5
3709,91:28,91:48,Imani Michelle Dorsey,Sky Blue FC,Passes accurate,2nd half,62.7,64.5
3710,91:29,91:49,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,72.0,55.4
3711,91:29,91:49,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,72.0,55.4
3712,91:29,91:49,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,71.5,58.7
3713,91:30,91:50,Elizabeth Hunt Eddy,Sky Blue FC,Passes (inaccurate),2nd half,70.9,57.4
3714,91:30,91:50,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,70.9,57.4
3715,91:30,91:50,Elizabeth Hunt Eddy,Sky Blue FC,Lost balls,2nd half,81.8,56.8
3716,91:31,91:51,Kayla Sharples,Chicago Red Stars,Picking-ups,2nd half,23.2,11.2
3717,91:31,91:51,Kayla Sharples,Chicago Red Stars,Passes accurate,2nd half,23.2,11.2
3718,91:31,91:51,Kayla Sharples,Chicago Red Stars,Positional attacks,2nd half,23.2,11.2
3719,91:33,91:53,Katie Johnson Carreon,Chicago Red Stars,Lost balls,2nd half,62.4,0.0
3720,91:33,91:53,Katie Johnson Carreon,Chicago Red Stars,Passes (inaccurate),2nd half,39.8,12.0
3721,91:43,92:03,Imani Michelle Dorsey,Sky Blue FC,Passes accurate,2nd half,47.3,68.0
3722,91:43,92:03,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,47.3,68.0
3723,91:44,92:04,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,41.7,59.9
3724,91:45,92:05,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,42.7,60.1
3725,91:45,92:05,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,42.7,60.1
3726,91:47,92:07,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,53.7,63.4
3727,91:49,92:09,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,56.7,62.0
3728,91:49,92:09,Imani Michelle Dorsey,Sky Blue FC,Passes accurate,2nd half,56.7,62.0
3729,91:50,92:10,Elizabeth Hunt Eddy,Sky Blue FC,Passes accurate,2nd half,59.4,57.9
3730,91:50,92:10,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,59.4,57.9
3731,91:51,92:11,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,47.8,53.9
3732,91:52,92:12,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,49.9,48.7
3733,91:52,92:12,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,49.9,48.7
3734,91:55,92:15,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,61.8,24.4
3735,91:56,92:16,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,66.2,23.3
3736,91:56,92:16,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,66.2,23.3
3737,91:58,92:18,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Challenges (lost),2nd half,82.2,22.8
3738,91:58,92:18,Bianca St. Georges,Chicago Red Stars,Positional attacks,2nd half,22.8,45.2
3739,91:58,92:18,Bianca St. Georges,Chicago Red Stars,Challenges (won),2nd half,22.8,45.2
3740,91:58,92:18,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Lost balls,2nd half,82.2,22.8
3741,92:00,92:20,Bianca St. Georges,Chicago Red Stars,Passes accurate,2nd half,29.5,44.6
3742,92:02,92:22,Katie Johnson Carreon,Chicago Red Stars,Passes (inaccurate),2nd half,34.7,54.0
3743,92:02,92:22,Katie Johnson Carreon,Chicago Red Stars,Lost balls,2nd half,77.7,68.0
3744,92:12,92:32,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,26.8,0.0
3745,92:12,92:32,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,26.8,0.0
3746,92:14,92:34,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,36.2,5.3
3747,92:16,92:36,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,35.9,7.3
3748,92:16,92:36,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,35.9,7.3
3749,92:17,92:37,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,32.5,33.7
3750,92:19,92:39,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,34.9,34.0
3751,92:19,92:39,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,34.9,34.0
3752,92:21,92:41,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,49.6,41.3
3753,92:22,92:42,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,52.4,44.1
3754,92:22,92:42,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,52.4,44.1
3755,92:23,92:43,Nahomi Kawasumi,Sky Blue FC,Positional attacks,2nd half,63.3,49.0
3756,92:26,92:46,Nahomi Kawasumi,Sky Blue FC,Positional attacks,2nd half,54.2,40.5
3757,92:26,92:46,Nahomi Kawasumi,Sky Blue FC,Passes accurate,2nd half,54.2,40.5
3758,92:27,92:47,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,44.8,33.1
3759,92:29,92:49,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,44.9,28.8
3760,92:29,92:49,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,44.9,28.8
3761,92:30,92:50,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,56.3,10.8
3762,92:32,92:52,Margaret Purce,Sky Blue FC,Passes accurate,2nd half,57.2,11.4
3763,92:32,92:52,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,57.2,11.4
3764,92:33,92:53,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,60.7,21.7
3765,92:33,92:53,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,2nd half,60.7,21.7
3766,92:34,92:54,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,51.0,21.1
3767,92:35,92:55,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,53.2,23.6
3768,92:35,92:55,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,53.2,23.6
3769,92:37,92:57,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,55.3,37.8
3770,92:38,92:58,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,55.1,36.1
3771,92:38,92:58,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,55.1,36.1
3772,92:39,92:59,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,66.6,32.0
3773,92:41,93:01,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,69.7,29.8
3774,92:41,93:01,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,2nd half,69.7,29.8
3775,92:42,93:02,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,78.9,26.3
3776,92:43,93:03,Elizabeth Hunt Eddy,Sky Blue FC,Passes accurate,2nd half,79.5,25.5
3777,92:43,93:03,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,79.5,25.5
3778,92:45,93:05,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Lost balls,2nd half,96.5,31.2
3779,92:45,93:05,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Crosses (inaccurate),2nd half,96.7,13.2
3780,92:45,93:05,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,2nd half,96.7,13.2
3781,92:45,93:05,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Passes into the penalty box,2nd half,96.7,13.2
3782,92:45,93:05,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,2nd half,96.7,13.2
3783,92:45,93:05,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Passes (inaccurate),2nd half,96.7,13.2
3784,92:46,93:06,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,8.5,36.8
3785,92:46,93:06,Sarah Gorden,Chicago Red Stars,Interceptions,2nd half,8.5,36.8
3786,92:46,93:06,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,8.6,36.5
3787,92:49,93:09,Kealia Mae Watt,Chicago Red Stars,Passes accurate,2nd half,14.3,50.2
3788,92:49,93:09,Bianca St. Georges,Chicago Red Stars,Lost balls (in opp. half),2nd half,38.2,68.0
3789,92:49,93:09,Bianca St. Georges,Chicago Red Stars,Lost balls,2nd half,38.2,68.0
3790,92:49,93:09,Bianca St. Georges,Chicago Red Stars,Passes (inaccurate),2nd half,7.0,47.6
3791,92:54,93:14,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,68.1,0.1
3792,92:54,93:14,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,68.1,0.1
3793,92:56,93:16,Kealia Mae Watt,Chicago Red Stars,Positional attacks,2nd half,22.6,60.2
3794,92:56,93:16,Margaret Purce,Sky Blue FC,Challenges (lost),2nd half,82.4,7.8
3795,92:56,93:16,Kealia Mae Watt,Chicago Red Stars,Challenges (won),2nd half,22.6,60.2
3796,92:56,93:16,Margaret Purce,Sky Blue FC,Lost balls,2nd half,82.4,7.8
3797,92:58,93:18,Bianca St. Georges,Chicago Red Stars,Picking-ups,2nd half,12.6,57.5
3798,92:59,93:19,Bianca St. Georges,Chicago Red Stars,Passes (inaccurate),2nd half,13.4,61.9
3799,92:59,93:19,Bianca St. Georges,Chicago Red Stars,Lost balls,2nd half,62.8,60.0
3800,93:05,93:25,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,42.2,8.0
3801,93:05,93:25,Kailen Mary Sheridan,Sky Blue FC,Picking-ups,2nd half,42.2,8.0
3802,93:05,93:25,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,2nd half,42.2,8.0
3803,93:06,93:26,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,56.9,5.3
3804,93:08,93:28,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,64.2,8.9
3805,93:08,93:28,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,64.2,8.9
3806,93:09,93:29,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,77.3,16.2
3807,93:09,93:29,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,77.3,16.2
3808,93:11,93:31,Elizabeth Hunt Eddy,Sky Blue FC,Lost balls,2nd half,87.6,26.1
3809,93:11,93:31,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,73.3,30.4
3810,93:11,93:31,Elizabeth Hunt Eddy,Sky Blue FC,Passes (inaccurate),2nd half,73.3,30.4
3811,93:12,93:32,Sarah Gorden,Chicago Red Stars,Counter-attacks,2nd half,17.4,41.9
3812,93:12,93:32,Sarah Gorden,Chicago Red Stars,Interceptions,2nd half,17.4,41.9
3813,93:12,93:32,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,17.4,41.9
3814,93:12,93:32,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,17.4,41.9
3815,93:13,93:33,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes accurate,2nd half,22.5,43.6
3816,93:13,93:33,Vanessa Sue Di Bernardo,Chicago Red Stars,Counter-attacks,2nd half,22.5,43.6
3817,93:19,93:39,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,2nd half,70.1,55.5
3818,93:26,93:46,Katie Johnson Carreon,Chicago Red Stars,Lost balls,2nd half,95.4,62.6
3819,93:26,93:46,Gina Loren Lewandowski,Sky Blue FC,Counter-attacks,2nd half,9.6,5.4
3820,93:26,93:46,Gina Loren Lewandowski,Sky Blue FC,Challenges (won),2nd half,9.6,5.4
3821,93:26,93:46,Gina Loren Lewandowski,Sky Blue FC,Tackles (Successful actions),2nd half,9.6,5.4
3822,93:26,93:46,Katie Johnson Carreon,Chicago Red Stars,Challenges (lost),2nd half,95.4,62.6
3823,93:29,93:49,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,15.6,7.5
3824,93:29,93:49,McCall RaNae Zerboni,Sky Blue FC,Picking-ups,2nd half,15.6,7.5
3825,93:30,93:50,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,2nd half,20.7,7.5
3826,93:30,93:50,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,20.7,7.5
3827,93:31,93:51,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,33.8,17.4
3828,93:33,93:53,Elizabeth Hunt Eddy,Sky Blue FC,Passes accurate,2nd half,33.1,18.5
3829,93:33,93:53,Elizabeth Hunt Eddy,Sky Blue FC,Positional attacks,2nd half,33.1,18.5
3830,93:34,93:54,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,28.0,34.7
3831,93:36,93:56,Erica Skroski,Sky Blue FC,Passes accurate,2nd half,31.5,34.5
3832,93:36,93:56,Erica Skroski,Sky Blue FC,Positional attacks,2nd half,31.5,34.5
3833,93:37,93:57,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,46.1,41.5
3834,93:37,93:57,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,46.1,41.5
3835,93:40,94:00,Imani Michelle Dorsey,Sky Blue FC,Positional attacks,2nd half,41.3,56.0
3836,93:40,94:00,Imani Michelle Dorsey,Sky Blue FC,Passes accurate,2nd half,41.3,56.0
3837,93:42,94:02,Nahomi Kawasumi,Sky Blue FC,Passes accurate,2nd half,57.6,59.6
3838,93:42,94:02,Nahomi Kawasumi,Sky Blue FC,Positional attacks,2nd half,57.6,59.6
3839,93:46,94:06,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,45.8,34.3
3840,93:48,94:08,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,53.2,34.7
3841,93:48,94:08,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,53.2,34.7
3842,93:51,94:11,Margaret Purce,Sky Blue FC,Lost balls,2nd half,94.8,17.6
3843,93:51,94:11,Margaret Purce,Sky Blue FC,Passes (inaccurate),2nd half,74.1,16.5
3844,93:51,94:11,Margaret Purce,Sky Blue FC,Passes into the penalty box,2nd half,74.1,16.5
3845,93:51,94:11,Margaret Purce,Sky Blue FC,Positional attacks,2nd half,74.1,16.5
3846,93:54,94:14,Alyssa Naeher,Chicago Red Stars,Interceptions,2nd half,10.2,50.4
3847,93:54,94:14,Alyssa Naeher,Chicago Red Stars,Positional attacks,2nd half,10.2,50.4
3848,93:56,94:16,Bianca St. Georges,Chicago Red Stars,Picking-ups,2nd half,8.5,54.4
3849,94:02,94:22,Bianca St. Georges,Chicago Red Stars,Lost balls,2nd half,50.2,59.7
3850,94:02,94:22,Bianca St. Georges,Chicago Red Stars,Passes (inaccurate),2nd half,15.5,60.0
3851,94:02,94:22,Bianca St. Georges,Chicago Red Stars,Lost balls (in opp. half),2nd half,50.2,59.7
3852,94:04,94:24,Gina Loren Lewandowski,Sky Blue FC,Picking-ups,2nd half,54.8,8.3
3853,94:04,94:24,Gina Loren Lewandowski,Sky Blue FC,Picking-ups (in opp. half),2nd half,54.8,8.3
3854,94:06,94:26,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,2nd half,57.9,11.6
3855,94:06,94:26,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,2nd half,57.9,11.6
3856,94:07,94:27,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,2nd half,66.2,15.1
3857,94:07,94:27,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,2nd half,66.2,15.1
3858,94:08,94:28,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,60.7,25.3
3859,94:09,94:29,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,2nd half,61.7,26.8
3860,94:09,94:29,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,2nd half,61.7,26.8
3861,94:10,94:30,Nahomi Kawasumi,Sky Blue FC,Lost balls,2nd half,72.6,35.9
3862,94:10,94:30,Nahomi Kawasumi,Sky Blue FC,Challenges (lost),2nd half,72.6,35.9
3863,94:10,94:30,Kayla Sharples,Chicago Red Stars,Positional attacks,2nd half,32.4,32.1
3864,94:10,94:30,Kayla Sharples,Chicago Red Stars,Challenges (won),2nd half,32.4,32.1
3865,94:12,94:32,Kayla Sharples,Chicago Red Stars,Counter-attacks,2nd half,38.8,32.1
3866,94:12,94:32,Sarah Christine Woldmoe,Sky Blue FC,Challenges (lost),2nd half,66.2,35.9
3867,94:12,94:32,Kayla Sharples,Chicago Red Stars,Challenges (won),2nd half,38.8,32.1
3868,94:30,94:50,Kayla Sharples,Chicago Red Stars,Counter-attacks,2nd half,104.1,0.5
3869,94:30,94:50,Kayla Sharples,Chicago Red Stars,Passes into the penalty box,2nd half,104.1,0.5
3870,94:30,94:50,Kayla Sharples,Chicago Red Stars,Passes (inaccurate),2nd half,104.1,0.5
3871,94:30,94:50,Kayla Sharples,Chicago Red Stars,Lost balls,2nd half,99.1,16.6
3872,94:34,94:54,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,2nd half,5.9,51.4
3873,94:34,94:54,McCall RaNae Zerboni,Sky Blue FC,Picking-ups,2nd half,5.9,51.4
3874,94:34,94:54,McCall RaNae Zerboni,Sky Blue FC,Counter-attacks,2nd half,5.9,51.4
3875,94:38,94:58,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,2nd half,11.1,35.5
