,start_time,end_time,player_ID,team,action,half,pos_x,pos_y
276,7:33,7:53,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,71.9,42.9
277,7:33,7:53,Christine Margaret Sinclair,Portland Thorns,Passes accurate,1st half,71.9,42.9
278,7:35,7:55,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,72.3,27.3
279,7:36,7:56,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,76.3,26.1
280,7:36,7:56,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,76.3,26.1
281,7:39,7:59,Ellie Madison Carpenter,Portland Thorns,Positional attacks,1st half,90.5,1.8
282,7:39,7:59,Ellie Madison Carpenter,Portland Thorns,Dribbling,1st half,90.5,1.8
283,7:43,8:03,Ellie Madison Carpenter,Portland Thorns,Passes accurate,1st half,101.3,4.2
284,7:43,8:03,Ellie Madison Carpenter,Portland Thorns,Positional attacks,1st half,101.3,4.2
285,7:47,8:07,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,76.7,4.0
286,7:47,8:07,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,76.7,4.0
287,7:49,8:09,Elizabeth Rose Ball,Portland Thorns,Positional attacks,1st half,58.1,5.4
288,7:49,8:09,Elizabeth Rose Ball,Portland Thorns,Positional attacks,1st half,58.3,5.8
289,7:49,8:09,Elizabeth Rose Ball,Portland Thorns,Passes accurate,1st half,58.3,5.8
290,7:51,8:11,Emily Townsend Menges,Portland Thorns,Positional attacks,1st half,54.8,29.1
291,7:52,8:12,Emily Townsend Menges,Portland Thorns,Positional attacks,1st half,54.2,27.5
292,7:52,8:12,Emily Townsend Menges,Portland Thorns,Passes accurate,1st half,54.2,27.5
293,7:53,8:13,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,60.9,11.8
294,7:55,8:15,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,66.0,11.8
295,7:55,8:15,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,66.0,11.8
296,7:56,8:16,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,86.6,15.0
297,7:56,8:16,Becky Sauerbrunn,Utah Royals,Challenges (lost),1st half,18.4,53.0
298,7:56,8:16,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,86.6,15.0
299,7:56,8:16,Hayley Emma Raso,Portland Thorns,Challenges (won),1st half,86.6,15.0
300,7:59,8:19,Hayley Emma Raso,Portland Thorns,Crosses (inaccurate),1st half,99.9,10.8
301,7:59,8:19,Hayley Emma Raso,Portland Thorns,Passes into the penalty box,1st half,99.9,10.8
302,7:59,8:19,Hayley Emma Raso,Portland Thorns,Passes (inaccurate),1st half,99.9,10.8
303,7:59,8:19,Hayley Emma Raso,Portland Thorns,Lost balls,1st half,99.9,10.8
304,7:59,8:19,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,99.9,10.8
305,7:59,8:19,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,99.9,10.8
306,7:59,8:19,Becky Sauerbrunn,Utah Royals,Positional attacks,1st half,3.3,50.9
307,8:03,8:23,Becky Sauerbrunn,Utah Royals,Passes accurate,1st half,13.1,56.6
308,8:05,8:25,Kelley Maureen O'Hara,Utah Royals,Lost balls (in opp. half),1st half,8.4,64.2
309,8:05,8:25,Kelley Maureen O'Hara,Utah Royals,Passes (inaccurate),1st half,4.9,63.4
310,8:05,8:25,Kelley Maureen O'Hara,Utah Royals,Lost balls,1st half,8.4,64.2
311,8:06,8:26,Ellie Madison Carpenter,Portland Thorns,Interceptions (in opp. half),1st half,96.6,3.8
312,8:06,8:26,Ellie Madison Carpenter,Portland Thorns,Interceptions,1st half,96.6,3.8
313,8:08,8:28,Hayley Emma Raso,Portland Thorns,Picking-ups (in opp. half),1st half,90.5,11.2
314,8:08,8:28,Hayley Emma Raso,Portland Thorns,Picking-ups,1st half,90.5,11.2
315,8:08,8:28,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,90.5,11.2
316,8:08,8:28,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,90.1,11.8
317,8:08,8:28,Becky Sauerbrunn,Utah Royals,Tackles (Unsuccessful actions),1st half,14.9,56.2
318,8:08,8:28,Hayley Emma Raso,Portland Thorns,Dribbles (Successful actions),1st half,90.1,11.8
319,8:08,8:28,Becky Sauerbrunn,Utah Royals,Challenges (lost),1st half,14.9,56.2
320,8:09,8:59,Nicole Renee Barnhart,Utah Royals,Goals conceded,1st half,22.1,42.5
321,8:09,8:59,Christine Margaret Sinclair,Portland Thorns,Goals,1st half,82.9,25.5
322,8:09,8:29,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,86.6,13.4
323,8:09,8:29,Hayley Emma Raso,Portland Thorns,Passes accurate,1st half,86.6,13.4
324,8:11,8:31,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,73.8,24.1
325,8:14,8:34,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,75.9,34.3
326,8:14,8:34,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,75.9,34.3
327,8:17,8:37,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,1st half,83.8,62.2
328,8:19,8:39,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,1st half,82.9,58.0
329,8:19,8:39,Meghan Elizabeth Klingenberg,Portland Thorns,Crosses (inaccurate),1st half,82.9,58.0
330,8:19,8:39,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,1st half,82.9,58.0
331,8:19,8:39,Meghan Elizabeth Klingenberg,Portland Thorns,Passes into the penalty box,1st half,82.9,58.0
332,8:19,8:39,Meghan Elizabeth Klingenberg,Portland Thorns,Passes (inaccurate),1st half,82.9,58.0
333,8:21,8:41,Kelley Maureen O'Hara,Utah Royals,Positional attacks,1st half,8.1,42.9
334,8:21,8:41,Kelley Maureen O'Hara,Utah Royals,Interceptions,1st half,8.1,42.9
335,8:22,8:42,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,81.4,24.3
336,8:22,8:42,Christine Margaret Sinclair,Portland Thorns,Picking-ups (in opp. half),1st half,81.4,24.3
337,8:22,8:42,Christine Margaret Sinclair,Portland Thorns,Picking-ups,1st half,81.4,24.3
338,8:22,8:42,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,81.4,24.3
339,8:24,8:44,Kelley Maureen O'Hara,Utah Royals,Errors,1st half,22.1,42.5
340,8:24,8:44,Nicole Renee Barnhart,Utah Royals,Errors leading to goal,1st half,22.1,42.5
341,8:24,8:44,Nicole Renee Barnhart,Utah Royals,Errors,1st half,22.1,42.5
342,8:24,8:44,Lo'eau LaBonta,Utah Royals,Errors leading to goal,1st half,22.1,42.5
343,8:24,8:44,Kelley Maureen O'Hara,Utah Royals,Errors leading to goal,1st half,22.1,42.5
344,8:24,8:44,Lo'eau LaBonta,Utah Royals,Errors,1st half,22.1,42.5
345,8:24,8:44,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,82.9,25.5
346,9:14,9:34,Nicole Renee Barnhart,Utah Royals,Positional attacks,1st half,7.7,34.9
347,9:14,9:34,Nicole Renee Barnhart,Utah Royals,Positional attacks,1st half,7.7,34.9
348,9:14,9:34,Nicole Renee Barnhart,Utah Royals,Passes (inaccurate),1st half,7.7,34.9
349,9:16,9:36,Christen Annemarie Press,Utah Royals,Positional attacks,1st half,54.8,57.6
350,9:16,9:36,Christen Annemarie Press,Utah Royals,Lost balls,1st half,54.8,57.6
351,9:16,9:36,Christen Annemarie Press,Utah Royals,Offsides,1st half,54.8,57.6
352,9:25,9:45,Elizabeth Rose Ball,Portland Thorns,Passes accurate,1st half,42.5,10.0
353,9:25,9:45,Elizabeth Rose Ball,Portland Thorns,Positional attacks,1st half,42.5,10.0
354,9:27,9:47,Emily Townsend Menges,Portland Thorns,Positional attacks,1st half,36.4,25.7
355,9:27,9:47,Emily Townsend Menges,Portland Thorns,Positional attacks,1st half,36.0,25.3
356,9:27,9:47,Emily Townsend Menges,Portland Thorns,Passes accurate,1st half,36.0,25.3
357,9:29,9:49,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,46.7,33.1
358,9:30,9:50,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,49.7,37.3
359,9:30,9:50,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,49.7,37.3
360,9:32,9:52,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,1st half,68.8,66.6
361,9:32,9:52,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,1st half,68.8,66.6
362,9:35,9:55,Rachel Louise Corsie,Utah Royals,Challenges (lost),1st half,19.4,11.4
363,9:35,9:55,Margaret Purce,Portland Thorns,Challenges (won),1st half,85.6,56.6
364,9:35,9:55,Margaret Purce,Portland Thorns,Positional attacks,1st half,85.6,56.6
365,9:36,9:56,Margaret Purce,Portland Thorns,Dribbles (Successful actions),1st half,82.4,55.6
366,9:36,9:56,Gunnhildur Yrsa Jonsdottir,Utah Royals,Challenges (lost),1st half,22.6,12.4
367,9:36,9:56,Margaret Purce,Portland Thorns,Positional attacks,1st half,82.4,55.6
368,9:36,9:56,Gunnhildur Yrsa Jonsdottir,Utah Royals,Tackles (Unsuccessful actions),1st half,22.6,12.4
369,9:37,9:57,Margaret Purce,Portland Thorns,Challenges (lost),1st half,82.4,51.2
370,9:37,9:57,Margaret Purce,Portland Thorns,Positional attacks,1st half,82.4,51.2
371,9:37,9:57,Margaret Purce,Portland Thorns,Dribbles (Unsuccessful actions),1st half,82.4,51.2
372,9:37,9:57,Desiree Rose Marie Scott,Utah Royals,Challenges (won),1st half,22.6,16.8
373,9:37,9:57,Desiree Rose Marie Scott,Utah Royals,Tackles (Successful actions),1st half,22.6,16.8
374,9:39,9:59,Rachel Louise Corsie,Utah Royals,Positional attacks,1st half,23.3,24.9
375,9:39,9:59,Rachel Louise Corsie,Utah Royals,Positional attacks,1st half,23.3,24.9
376,9:39,9:59,Rachel Louise Corsie,Utah Royals,Picking-ups,1st half,23.3,24.9
377,9:39,9:59,Rachel Louise Corsie,Utah Royals,Passes (inaccurate),1st half,23.3,24.9
378,9:41,10:01,Gabrielle Seiler,Portland Thorns,Passes accurate,1st half,76.1,25.9
379,9:41,10:01,Gabrielle Seiler,Portland Thorns,Positional attacks,1st half,76.1,25.9
380,9:41,10:01,Gabrielle Seiler,Portland Thorns,Positional attacks,1st half,76.1,25.9
381,9:41,10:01,Gabrielle Seiler,Portland Thorns,Interceptions,1st half,76.1,25.9
382,9:41,10:01,Gabrielle Seiler,Portland Thorns,Interceptions (in opp. half),1st half,76.1,25.9
383,9:42,10:02,Ellie Madison Carpenter,Portland Thorns,Positional attacks,1st half,80.3,5.4
384,9:44,10:04,Ellie Madison Carpenter,Portland Thorns,Passes accurate,1st half,77.9,8.2
385,9:44,10:04,Ellie Madison Carpenter,Portland Thorns,Positional attacks,1st half,77.9,8.2
386,9:45,10:05,Gabrielle Seiler,Portland Thorns,Positional attacks,1st half,74.4,14.0
387,9:45,10:05,Gabrielle Seiler,Portland Thorns,Passes accurate,1st half,74.4,14.0
388,9:48,10:08,Lo'eau LaBonta,Utah Royals,Positional attacks,1st half,5.4,57.2
389,9:48,10:08,Hayley Emma Raso,Portland Thorns,Passes (inaccurate),1st half,99.8,6.8
390,9:48,10:08,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,99.8,6.8
391,9:48,10:08,Hayley Emma Raso,Portland Thorns,Crosses (inaccurate),1st half,99.8,6.8
392,9:48,10:08,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,99.8,6.8
393,10:24,10:44,Meghan Elizabeth Klingenberg,Portland Thorns,Corner attacks,1st half,105.0,0.0
394,10:24,10:44,Meghan Elizabeth Klingenberg,Portland Thorns,Corner attacks,1st half,105.0,0.0
395,10:24,10:44,Meghan Elizabeth Klingenberg,Portland Thorns,Passes (inaccurate),1st half,105.0,0.0
396,10:24,10:44,Meghan Elizabeth Klingenberg,Portland Thorns,Passes into the penalty box,1st half,105.0,0.0
397,10:27,10:47,Kelley Maureen O'Hara,Utah Royals,Interceptions,1st half,11.6,35.7
398,10:27,10:47,Kelley Maureen O'Hara,Utah Royals,Corner attacks,1st half,11.6,35.7
399,10:27,10:47,Lindsey Michelle Horan,Portland Thorns,Corner attacks,1st half,94.2,42.7
400,10:27,10:47,Lindsey Michelle Horan,Portland Thorns,Picking-ups (in opp. half),1st half,94.2,42.7
401,10:27,10:47,Lindsey Michelle Horan,Portland Thorns,Picking-ups,1st half,94.2,42.7
402,10:28,10:48,Lindsey Michelle Horan,Portland Thorns,Passes (inaccurate),1st half,94.7,47.1
403,10:28,10:48,Lindsey Michelle Horan,Portland Thorns,Passes into the penalty box,1st half,94.7,47.1
404,10:28,10:48,Lindsey Michelle Horan,Portland Thorns,Corner attacks,1st half,94.7,47.1
405,10:28,10:48,Lindsey Michelle Horan,Portland Thorns,Lost balls,1st half,105.0,50.5
406,10:52,11:12,Nicole Renee Barnhart,Utah Royals,Goal kicks,1st half,4.9,29.5
407,10:52,11:12,Nicole Renee Barnhart,Utah Royals,Passes accurate,1st half,4.9,29.5
408,10:55,11:15,Katherine Nicole Stengel,Utah Royals,Lost balls,1st half,50.6,29.0
409,10:55,11:15,Katherine Nicole Stengel,Utah Royals,Air challenges (lost),1st half,50.6,29.0
410,10:55,11:15,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,54.4,39.0
411,10:55,11:15,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,54.4,39.0
412,10:55,11:15,Lindsey Michelle Horan,Portland Thorns,Air challenges (won),1st half,54.4,39.0
413,10:55,11:15,Katherine Nicole Stengel,Utah Royals,Lost balls (in opp. half),1st half,50.6,29.0
414,10:55,11:15,Katherine Nicole Stengel,Utah Royals,Challenges (lost),1st half,50.6,29.0
415,10:55,11:15,Lindsey Michelle Horan,Portland Thorns,Challenges (won),1st half,54.4,39.0
416,10:56,11:16,Gunnhildur Yrsa Jonsdottir,Utah Royals,Challenges (lost),1st half,44.6,23.8
417,10:56,11:16,Christine Margaret Sinclair,Portland Thorns,Challenges (won),1st half,60.4,44.2
418,10:56,11:16,Christine Margaret Sinclair,Portland Thorns,Air challenges (won),1st half,60.4,44.2
419,10:56,11:16,Gunnhildur Yrsa Jonsdottir,Utah Royals,Air challenges (lost),1st half,44.6,23.8
420,10:56,11:16,Christine Margaret Sinclair,Portland Thorns,Passes accurate,1st half,60.4,44.2
421,10:56,11:16,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,60.4,44.2
422,10:56,11:16,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,60.4,44.2
423,10:58,11:18,Gabrielle Seiler,Portland Thorns,Positional attacks,1st half,58.3,34.9
424,11:00,11:20,Gabrielle Seiler,Portland Thorns,Positional attacks,1st half,57.4,41.2
425,11:00,11:20,Gabrielle Seiler,Portland Thorns,Passes accurate,1st half,57.4,41.2
426,11:01,11:21,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,59.0,49.7
427,11:01,11:21,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,59.0,49.7
428,11:02,11:22,Katherine Reynolds,Portland Thorns,Positional attacks,1st half,45.3,50.5
429,11:02,11:22,Katherine Reynolds,Portland Thorns,Passes (inaccurate),1st half,45.3,50.5
430,11:02,11:22,Katherine Reynolds,Portland Thorns,Lost balls,1st half,89.6,68.0
431,11:14,11:34,Kate Elizabeth Bowen,Utah Royals,Passes accurate,1st half,19.8,0.0
432,11:16,11:36,Gabrielle Seiler,Portland Thorns,Challenges (won),1st half,64.1,65.4
433,11:16,11:36,Gabrielle Seiler,Portland Thorns,Tackles (Successful actions),1st half,64.1,65.4
434,11:16,11:36,Katherine Nicole Stengel,Utah Royals,Challenges (lost),1st half,40.9,2.6
435,11:17,11:37,Gabrielle Seiler,Portland Thorns,Challenges (won),1st half,60.4,66.2
436,11:17,11:37,Katherine Nicole Stengel,Utah Royals,Lost balls,1st half,44.6,1.8
437,11:17,11:37,Katherine Nicole Stengel,Utah Royals,Lost balls (in opp. half),1st half,44.6,1.8
438,11:17,11:37,Katherine Nicole Stengel,Utah Royals,Challenges (lost),1st half,44.6,1.8
439,11:17,11:37,Katherine Nicole Stengel,Utah Royals,Fouls,1st half,46.2,0.8
440,11:47,12:07,Meghan Elizabeth Klingenberg,Portland Thorns,Free-kick attacks,1st half,60.7,65.8
441,11:47,12:07,Meghan Elizabeth Klingenberg,Portland Thorns,Free-kick attacks,1st half,60.7,65.8
442,11:47,12:07,Meghan Elizabeth Klingenberg,Portland Thorns,Passes into the penalty box,1st half,60.7,65.8
443,11:47,12:07,Meghan Elizabeth Klingenberg,Portland Thorns,Passes (inaccurate),1st half,60.7,65.8
444,11:50,12:10,Rachel Louise Corsie,Utah Royals,Interceptions,1st half,14.3,34.5
445,11:50,12:10,Rachel Louise Corsie,Utah Royals,Free-kick attacks,1st half,14.3,34.5
446,11:51,12:11,Kelley Maureen O'Hara,Utah Royals,Free-kick attacks,1st half,17.0,35.9
447,11:51,12:11,Kelley Maureen O'Hara,Utah Royals,Challenges (won),1st half,17.0,35.9
448,11:51,12:11,Christine Margaret Sinclair,Portland Thorns,Challenges (lost),1st half,88.0,32.1
449,11:51,12:11,Katherine Nicole Stengel,Utah Royals,Passes (inaccurate),1st half,18.4,34.3
450,11:51,12:11,Katherine Nicole Stengel,Utah Royals,Free-kick attacks,1st half,18.4,34.3
451,11:51,12:11,Katherine Nicole Stengel,Utah Royals,Free-kick attacks,1st half,18.4,34.3
452,11:51,12:11,Katherine Nicole Stengel,Utah Royals,Picking-ups,1st half,18.4,34.3
453,11:53,12:13,Gabrielle Seiler,Portland Thorns,Free-kick attacks,1st half,71.6,32.7
454,11:53,12:13,Gabrielle Seiler,Portland Thorns,Picking-ups (in opp. half),1st half,71.6,32.7
455,11:53,12:13,Gabrielle Seiler,Portland Thorns,Picking-ups,1st half,71.6,32.7
456,11:55,12:15,Gabrielle Seiler,Portland Thorns,Free-kick attacks,1st half,64.6,29.8
457,11:55,12:15,Gabrielle Seiler,Portland Thorns,Passes accurate,1st half,64.6,29.8
458,11:57,12:17,Emily Townsend Menges,Portland Thorns,Free-kick attacks,1st half,55.8,12.0
459,11:58,12:18,Emily Townsend Menges,Portland Thorns,Passes accurate,1st half,57.9,9.5
460,11:58,12:18,Emily Townsend Menges,Portland Thorns,Free-kick attacks,1st half,57.9,9.5
461,12:00,12:20,Ellie Madison Carpenter,Portland Thorns,Free-kick attacks,1st half,64.4,3.2
462,12:00,12:20,Ellie Madison Carpenter,Portland Thorns,Free-kick attacks,1st half,63.9,2.2
463,12:00,12:20,Ellie Madison Carpenter,Portland Thorns,Passes accurate,1st half,63.9,2.2
464,12:02,12:22,Emily Townsend Menges,Portland Thorns,Free-kick attacks,1st half,54.6,7.1
465,12:03,12:23,Emily Townsend Menges,Portland Thorns,Free-kick attacks,1st half,57.8,6.1
466,12:03,12:23,Emily Townsend Menges,Portland Thorns,Passes (inaccurate),1st half,57.8,6.1
467,12:04,12:24,Kelley Maureen O'Hara,Utah Royals,Interceptions,1st half,25.6,63.7
468,12:04,12:24,Kelley Maureen O'Hara,Utah Royals,Free-kick attacks,1st half,25.6,63.7
469,12:10,12:30,Ellie Madison Carpenter,Portland Thorns,Passes accurate,1st half,78.1,0.4
470,12:10,12:30,Ellie Madison Carpenter,Portland Thorns,Positional attacks,1st half,78.1,0.4
471,12:12,12:32,Hayley Emma Raso,Portland Thorns,Bad ball control,1st half,101.8,5.1
472,12:12,12:32,Hayley Emma Raso,Portland Thorns,Lost balls,1st half,101.8,5.1
473,12:12,12:32,Hayley Emma Raso,Portland Thorns,Positional attacks,1st half,101.8,5.1
474,12:28,12:48,Nicole Renee Barnhart,Utah Royals,Goal kicks,1st half,5.4,38.4
475,12:28,12:48,Nicole Renee Barnhart,Utah Royals,Passes (inaccurate),1st half,5.4,38.4
476,12:28,12:48,Nicole Renee Barnhart,Utah Royals,Lost balls,1st half,54.6,53.2
477,12:32,12:52,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,50.4,14.8
478,12:32,12:52,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,50.4,14.8
479,12:32,12:52,Lindsey Michelle Horan,Portland Thorns,Picking-ups,1st half,50.4,14.8
480,12:34,12:54,Ellie Madison Carpenter,Portland Thorns,Positional attacks,1st half,62.0,5.1
481,12:34,12:54,Ellie Madison Carpenter,Portland Thorns,Positional attacks,1st half,62.8,4.1
482,12:34,12:54,Ellie Madison Carpenter,Portland Thorns,Passes accurate,1st half,62.8,4.1
483,12:36,12:56,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,52.8,10.6
484,12:37,12:57,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,59.0,8.7
485,12:37,12:57,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,59.0,8.7
486,12:38,12:58,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,68.9,14.0
487,12:40,13:00,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,68.6,12.0
488,12:40,13:00,Christine Margaret Sinclair,Portland Thorns,Passes accurate,1st half,68.6,12.0
489,12:41,13:01,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,67.4,5.3
490,12:41,13:01,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,67.4,5.3
491,12:43,13:03,Christine Margaret Sinclair,Portland Thorns,Passes accurate,1st half,54.1,14.4
492,12:43,13:03,Christine Margaret Sinclair,Portland Thorns,Positional attacks,1st half,54.1,14.4
493,12:45,13:05,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,1st half,63.2,65.0
494,12:45,13:05,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,1st half,63.2,65.0
495,12:47,13:07,Katherine Reynolds,Portland Thorns,Positional attacks,1st half,56.0,57.8
496,12:49,13:09,Katherine Reynolds,Portland Thorns,Passes accurate,1st half,57.9,56.0
497,12:49,13:09,Katherine Reynolds,Portland Thorns,Positional attacks,1st half,57.9,56.0
498,12:50,13:10,Emily Townsend Menges,Portland Thorns,Positional attacks,1st half,38.7,47.9
499,12:51,13:11,Emily Townsend Menges,Portland Thorns,Passes accurate,1st half,41.8,51.4
500,12:51,13:11,Emily Townsend Menges,Portland Thorns,Positional attacks,1st half,41.8,51.4
501,12:52,13:12,Meghan Elizabeth Klingenberg,Portland Thorns,Bad ball control,1st half,61.2,65.6
502,12:52,13:12,Meghan Elizabeth Klingenberg,Portland Thorns,Lost balls,1st half,61.2,65.6
503,12:52,13:12,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,1st half,61.2,65.6
504,12:54,13:14,Kate Elizabeth Bowen,Utah Royals,Lost balls,1st half,53.5,0.0
505,12:54,13:14,Kate Elizabeth Bowen,Utah Royals,Picking-ups,1st half,44.6,1.0
506,12:54,13:14,Kate Elizabeth Bowen,Utah Royals,Passes (inaccurate),1st half,44.6,1.0
507,12:54,13:14,Kate Elizabeth Bowen,Utah Royals,Positional attacks,1st half,44.6,1.0
508,13:03,13:23,Meghan Elizabeth Klingenberg,Portland Thorns,Positional attacks,1st half,60.9,68.0
509,13:03,13:23,Meghan Elizabeth Klingenberg,Portland Thorns,Passes accurate,1st half,60.9,68.0
510,13:06,13:26,Gabrielle Seiler,Portland Thorns,Positional attacks,1st half,59.5,45.1
511,13:06,13:26,Gabrielle Seiler,Portland Thorns,Passes accurate,1st half,59.5,45.1
512,13:07,13:27,Lindsey Michelle Horan,Portland Thorns,Positional attacks,1st half,56.5,54.0
513,13:07,13:27,Lindsey Michelle Horan,Portland Thorns,Passes accurate,1st half,56.5,54.0
