ID,raw_event_ID,start_time,end_time,player_ID,team_ID,half,start_pos_x,start_pos_y,successful,receiver,end_pos_x,end_pos_y,cross
20190719-POR-UTA-624,20190719-POR-UTA-2593,60:11,60:31,Desiree Rose Marie Scott,UTA,2nd half,55.1,6.1,1,Kate Elizabeth Bowen,45.0,1.0,0
20190719-POR-UTA-625,20190719-POR-UTA-2596,60:13,60:33,Kate Elizabeth Bowen,UTA,2nd half,40.8,1.8,1,Rachel Louise Corsie,32.5,9.3,0
20190719-POR-UTA-626,20190719-POR-UTA-2599,60:16,60:36,Rachel Louise Corsie,UTA,2nd half,34.7,12.2,1,Kelley Maureen O'Hara,47.6,61.5,0
20190719-POR-UTA-627,20190719-POR-UTA-2603,60:23,60:43,Kelley Maureen O'Hara,UTA,2nd half,49.5,50.7,1,Katherine Nicole Stengel,63.0,46.9,0
20190719-POR-UTA-628,20190719-POR-UTA-2604,60:24,60:44,Katherine Nicole Stengel,UTA,2nd half,63.0,46.9,1,Desiree Rose Marie Scott,44.8,47.1,0
20190719-POR-UTA-629,20190719-POR-UTA-2607,60:28,60:48,Desiree Rose Marie Scott,UTA,2nd half,48.0,44.5,1,Rachel Louise Corsie,37.6,30.7,0
20190719-POR-UTA-630,20190719-POR-UTA-2610,60:29,60:49,Rachel Louise Corsie,UTA,2nd half,37.6,30.7,1,Becky Sauerbrunn,40.6,51.8,0
20190719-POR-UTA-631,20190719-POR-UTA-2613,60:32,60:52,Becky Sauerbrunn,UTA,2nd half,43.9,53.8,1,Katherine Nicole Stengel,68.4,49.3,0
20190719-POR-UTA-632,20190719-POR-UTA-2619,60:43,61:03,Katherine Nicole Stengel,UTA,2nd half,92.8,62.5,1,Kelley Maureen O'Hara,77.9,64.5,0
20190719-POR-UTA-633,20190719-POR-UTA-2626,60:46,61:06,Kelley Maureen O'Hara,UTA,2nd half,77.5,57.9,1,Gunnhildur Yrsa Jonsdottir,95.7,18.7,1
20190719-POR-UTA-634,20190719-POR-UTA-2627,60:48,61:08,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,95.7,18.7,1,Amy Joy Rodriguez Shilling,95.0,26.0,0
20190719-POR-UTA-635,20190719-POR-UTA-2637,60:52,61:12,Katherine Reynolds,POR,2nd half,10.0,42.0,1,Lindsey Michelle Horan,13.1,46.7,0
20190719-POR-UTA-636,20190719-POR-UTA-2645,62:26,62:46,Adrianna Nichole Franch,POR,2nd half,5.6,36.6,1,Lindsey Michelle Horan,53.5,63.8,0
20190719-POR-UTA-637,20190719-POR-UTA-2654,62:29,62:49,Lindsey Michelle Horan,POR,2nd half,53.5,63.8,0,Kate Elizabeth Bowen,64.9,68.0,0
20190719-POR-UTA-638,20190719-POR-UTA-2656,62:50,63:10,Kate Elizabeth Bowen,UTA,2nd half,40.1,0.0,1,Amy Joy Rodriguez Shilling,59.8,2.5,0
20190719-POR-UTA-639,20190719-POR-UTA-2660,62:55,63:15,Amy Joy Rodriguez Shilling,UTA,2nd half,47.1,9.1,0,Caitlin Jade Foord,35.9,13.3,0
20190719-POR-UTA-640,20190719-POR-UTA-2666,62:56,63:16,Caitlin Jade Foord,POR,2nd half,69.1,54.7,0,Amy Joy Rodriguez Shilling,57.0,55.9,0
20190719-POR-UTA-641,20190719-POR-UTA-2672,63:04,63:24,Amy Joy Rodriguez Shilling,UTA,2nd half,72.6,34.5,1,Kelley Maureen O'Hara,78.2,63.8,0
20190719-POR-UTA-642,20190719-POR-UTA-2679,63:08,63:28,Kelley Maureen O'Hara,UTA,2nd half,89.4,62.0,1,Katherine Nicole Stengel,96.9,26.8,1
20190719-POR-UTA-643,20190719-POR-UTA-2689,63:39,63:59,Adrianna Nichole Franch,POR,2nd half,5.4,35.6,1,Christine Margaret Sinclair,64.8,27.2,0
20190719-POR-UTA-644,20190719-POR-UTA-2695,63:42,64:02,Desiree Rose Marie Scott,UTA,2nd half,40.2,40.8,1,Katherine Nicole Stengel,50.0,34.3,0
20190719-POR-UTA-645,20190719-POR-UTA-2703,63:45,64:05,Gabrielle Seiler,POR,2nd half,45.5,30.6,0,Kate Elizabeth Bowen,35.2,68.0,0
20190719-POR-UTA-646,20190719-POR-UTA-2708,64:04,64:24,Kate Elizabeth Bowen,UTA,2nd half,69.8,0.0,1,Katherine Nicole Stengel,71.4,12.9,0
20190719-POR-UTA-647,20190719-POR-UTA-2711,64:09,64:29,Katherine Nicole Stengel,UTA,2nd half,67.9,6.5,1,Desiree Rose Marie Scott,56.3,19.3,0
20190719-POR-UTA-648,20190719-POR-UTA-2713,64:11,64:31,Desiree Rose Marie Scott,UTA,2nd half,56.3,19.3,0,Christine Margaret Sinclair,65.4,17.9,0
20190719-POR-UTA-649,20190719-POR-UTA-2718,64:12,64:32,Christine Margaret Sinclair,POR,2nd half,47.4,49.1,1,Caitlin Jade Foord,77.9,48.7,0
20190719-POR-UTA-650,20190719-POR-UTA-2720,64:16,64:36,Caitlin Jade Foord,POR,2nd half,77.9,48.7,0,Nicole Renee Barnhart,90.1,37.8,0
20190719-POR-UTA-651,20190719-POR-UTA-2727,64:20,64:40,Nicole Renee Barnhart,UTA,2nd half,15.1,28.7,1,Kelley Maureen O'Hara,44.1,51.0,0
20190719-POR-UTA-652,20190719-POR-UTA-2728,64:29,64:49,Kelley Maureen O'Hara,UTA,2nd half,44.1,51.0,0,Adrianna Nichole Franch,94.2,24.3,0
20190719-POR-UTA-653,20190719-POR-UTA-2733,64:38,64:58,Adrianna Nichole Franch,POR,2nd half,12.4,38.3,1,Emily Townsend Menges,18.2,11.8,0
20190719-POR-UTA-654,20190719-POR-UTA-2736,64:42,65:02,Emily Townsend Menges,POR,2nd half,20.5,8.5,1,Elizabeth Rose Ball,30.3,2.3,0
20190719-POR-UTA-655,20190719-POR-UTA-2737,64:44,65:04,Elizabeth Rose Ball,POR,2nd half,30.3,2.3,1,Emily Townsend Menges,16.8,7.1,0
20190719-POR-UTA-656,20190719-POR-UTA-2741,64:47,65:07,Emily Townsend Menges,POR,2nd half,19.2,6.5,1,Lindsey Michelle Horan,21.0,16.0,0
20190719-POR-UTA-657,20190719-POR-UTA-2744,64:52,65:12,Lindsey Michelle Horan,POR,2nd half,29.2,15.8,1,Elizabeth Rose Ball,40.2,3.1,0
20190719-POR-UTA-658,20190719-POR-UTA-2748,64:55,65:15,Elizabeth Rose Ball,POR,2nd half,43.8,2.7,0,Nicole Renee Barnhart,91.0,44.7,0
20190719-POR-UTA-659,20190719-POR-UTA-2753,65:02,65:22,Nicole Renee Barnhart,UTA,2nd half,12.8,24.7,1,Becky Sauerbrunn,20.8,49.5,0
20190719-POR-UTA-660,20190719-POR-UTA-2756,65:09,65:29,Becky Sauerbrunn,UTA,2nd half,25.5,47.6,1,Christen Annemarie Press,43.8,56.2,0
20190719-POR-UTA-661,20190719-POR-UTA-2758,65:14,65:34,Christen Annemarie Press,UTA,2nd half,48.3,60.1,1,Lo'eau LaBonta,51.8,66.7,0
20190719-POR-UTA-662,20190719-POR-UTA-2762,65:17,65:37,Lo'eau LaBonta,UTA,2nd half,51.3,66.3,1,Christen Annemarie Press,46.2,60.3,0
20190719-POR-UTA-663,20190719-POR-UTA-2771,65:24,65:44,Gabrielle Seiler,POR,2nd half,40.6,32.9,0,Christen Annemarie Press,45.8,34.9,0
20190719-POR-UTA-664,20190719-POR-UTA-2780,65:27,65:47,Margaret Purce,POR,2nd half,43.2,53.4,0,Desiree Rose Marie Scott,49.5,35.8,0
20190719-POR-UTA-665,20190719-POR-UTA-2785,65:29,65:49,Desiree Rose Marie Scott,UTA,2nd half,60.5,32.0,1,Amy Joy Rodriguez Shilling,75.2,27.2,0
20190719-POR-UTA-666,20190719-POR-UTA-2792,65:34,65:54,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,73.8,3.3,1,Amy Joy Rodriguez Shilling,73.0,11.9,0
20190719-POR-UTA-667,20190719-POR-UTA-2798,65:38,65:58,Amy Joy Rodriguez Shilling,UTA,2nd half,70.9,15.6,1,Katherine Nicole Stengel,85.2,31.0,0
20190719-POR-UTA-668,20190719-POR-UTA-2801,65:40,66:00,Katherine Nicole Stengel,UTA,2nd half,81.0,30.4,1,Christen Annemarie Press,73.8,33.5,0
20190719-POR-UTA-669,20190719-POR-UTA-2803,65:44,66:04,Christen Annemarie Press,UTA,2nd half,75.4,33.1,0,Katherine Reynolds,84.5,31.4,0
20190719-POR-UTA-670,20190719-POR-UTA-2808,65:44,66:04,Katherine Reynolds,POR,2nd half,20.5,36.6,0,Christen Annemarie Press,28.3,43.0,0
20190719-POR-UTA-671,20190719-POR-UTA-2809,65:47,66:07,Christen Annemarie Press,UTA,2nd half,76.7,25.0,1,Gunnhildur Yrsa Jonsdottir,79.3,5.0,0
20190719-POR-UTA-672,20190719-POR-UTA-2820,65:50,66:10,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,88.4,6.7,0,Elizabeth Rose Ball,100.8,63.0,1
20190719-POR-UTA-673,20190719-POR-UTA-2825,65:56,66:16,Elizabeth Rose Ball,POR,2nd half,4.2,5.0,0,Kelley Maureen O'Hara,15.1,0.0,0
20190719-POR-UTA-674,20190719-POR-UTA-2827,66:10,66:30,Kelley Maureen O'Hara,UTA,2nd half,89.9,68.0,1,Katherine Nicole Stengel,89.4,60.3,0
20190719-POR-UTA-675,20190719-POR-UTA-2836,66:14,66:34,Hayley Emma Raso,POR,2nd half,30.4,9.8,1,Caitlin Jade Foord,43.9,17.7,0
20190719-POR-UTA-676,20190719-POR-UTA-2845,66:17,66:37,Becky Sauerbrunn,UTA,2nd half,62.1,49.5,1,Lo'eau LaBonta,63.2,54.3,0
20190719-POR-UTA-677,20190719-POR-UTA-2853,67:11,67:31,Lo'eau LaBonta,UTA,2nd half,71.8,55.5,0,Christine Margaret Sinclair,92.8,26.2,0
20190719-POR-UTA-678,20190719-POR-UTA-2863,67:16,67:36,Desiree Rose Marie Scott,UTA,2nd half,75.9,20.6,1,Becky Sauerbrunn,72.8,33.3,0
20190719-POR-UTA-679,20190719-POR-UTA-2865,67:18,67:38,Becky Sauerbrunn,UTA,2nd half,72.8,33.3,1,Lo'eau LaBonta,75.6,42.0,0
20190719-POR-UTA-680,20190719-POR-UTA-2867,67:19,67:39,Lo'eau LaBonta,UTA,2nd half,74.4,43.0,1,Becky Sauerbrunn,65.3,65.1,0
20190719-POR-UTA-681,20190719-POR-UTA-2871,67:23,67:43,Becky Sauerbrunn,UTA,2nd half,67.4,62.0,1,Amy Joy Rodriguez Shilling,94.8,42.4,0
20190719-POR-UTA-682,20190719-POR-UTA-2880,67:25,67:45,Amy Joy Rodriguez Shilling,UTA,2nd half,94.8,42.4,0,Christine Margaret Sinclair,95.0,30.6,0
20190719-POR-UTA-683,20190719-POR-UTA-2884,67:55,68:15,Christen Annemarie Press,UTA,2nd half,105.0,0.0,1,Lo'eau LaBonta,89.9,4.4,0
20190719-POR-UTA-684,20190719-POR-UTA-2886,67:56,68:16,Lo'eau LaBonta,UTA,2nd half,89.9,4.4,1,Christen Annemarie Press,97.5,1.0,0
20190719-POR-UTA-685,20190719-POR-UTA-2889,67:59,68:19,Christen Annemarie Press,UTA,2nd half,95.4,3.3,1,Lo'eau LaBonta,87.0,8.5,0
20190719-POR-UTA-686,20190719-POR-UTA-2890,68:00,68:20,Lo'eau LaBonta,UTA,2nd half,87.0,8.5,1,Desiree Rose Marie Scott,75.6,16.6,0
20190719-POR-UTA-687,20190719-POR-UTA-2898,68:03,68:23,Desiree Rose Marie Scott,UTA,2nd half,78.2,18.1,1,Gunnhildur Yrsa Jonsdottir,93.6,44.9,1
20190719-POR-UTA-688,20190719-POR-UTA-2906,69:04,69:24,Emily Ann Sonnett,POR,2nd half,14.0,0.0,1,Lindsey Michelle Horan,34.3,5.0,0
20190719-POR-UTA-689,20190719-POR-UTA-2910,69:06,69:26,Lindsey Michelle Horan,POR,2nd half,34.3,5.0,1,Caitlin Jade Foord,47.1,6.7,0
20190719-POR-UTA-690,20190719-POR-UTA-2915,69:10,69:30,Caitlin Jade Foord,POR,2nd half,46.9,8.1,1,Christine Margaret Sinclair,51.3,3.1,0
20190719-POR-UTA-691,20190719-POR-UTA-2918,69:12,69:32,Christine Margaret Sinclair,POR,2nd half,58.6,3.3,1,Lindsey Michelle Horan,56.2,15.6,0
20190719-POR-UTA-692,20190719-POR-UTA-2921,69:14,69:34,Lindsey Michelle Horan,POR,2nd half,60.5,19.3,1,Margaret Purce,62.1,63.4,0
20190719-POR-UTA-693,20190719-POR-UTA-2925,69:22,69:42,Margaret Purce,POR,2nd half,80.0,47.6,1,Caitlin Jade Foord,87.2,36.8,0
20190719-POR-UTA-694,20190719-POR-UTA-2929,69:23,69:43,Caitlin Jade Foord,POR,2nd half,85.8,37.0,1,Gabrielle Seiler,75.8,36.2,0
20190719-POR-UTA-695,20190719-POR-UTA-2931,69:26,69:46,Gabrielle Seiler,POR,2nd half,75.8,36.2,1,Lindsey Michelle Horan,78.9,43.7,0
20190719-POR-UTA-696,20190719-POR-UTA-2933,69:28,69:48,Lindsey Michelle Horan,POR,2nd half,79.3,47.2,1,Meghan Elizabeth Klingenberg,93.6,62.6,0
20190719-POR-UTA-697,20190719-POR-UTA-2938,69:31,69:51,Meghan Elizabeth Klingenberg,POR,2nd half,93.6,62.6,1,Caitlin Jade Foord,95.6,38.1,1
20190719-POR-UTA-698,20190719-POR-UTA-2946,69:36,69:56,Katherine Nicole Stengel,UTA,2nd half,23.3,14.1,1,Gunnhildur Yrsa Jonsdottir,12.1,6.4,0
20190719-POR-UTA-699,20190719-POR-UTA-2948,69:37,69:57,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,12.1,6.4,1,Katherine Nicole Stengel,18.7,6.5,0
20190719-POR-UTA-700,20190719-POR-UTA-2949,69:38,69:58,Margaret Purce,POR,2nd half,86.3,61.5,1,Meghan Elizabeth Klingenberg,98.7,59.9,0
20190719-POR-UTA-701,20190719-POR-UTA-2960,69:53,70:13,Meghan Elizabeth Klingenberg,POR,2nd half,98.5,68.0,1,Katherine Reynolds,91.7,63.2,0
20190719-POR-UTA-702,20190719-POR-UTA-2967,69:56,70:16,Katherine Reynolds,POR,2nd half,90.1,59.5,0,Becky Sauerbrunn,94.3,24.7,1
20190719-POR-UTA-703,20190719-POR-UTA-2971,69:59,70:19,Becky Sauerbrunn,UTA,2nd half,12.4,42.2,0,Emily Ann Sonnett,38.0,63.4,0
20190719-POR-UTA-704,20190719-POR-UTA-2975,70:17,70:37,Emily Ann Sonnett,POR,2nd half,45.3,0.0,0,Kelley Maureen O'Hara,67.0,4.6,0
20190719-POR-UTA-705,20190719-POR-UTA-2977,70:18,70:38,Kelley Maureen O'Hara,UTA,2nd half,38.0,63.4,1,Nicole Renee Barnhart,7.5,48.7,0
20190719-POR-UTA-706,20190719-POR-UTA-2980,70:25,70:45,Nicole Renee Barnhart,UTA,2nd half,11.2,46.8,1,Rachel Louise Corsie,21.2,27.0,0
20190719-POR-UTA-707,20190719-POR-UTA-2983,70:29,70:49,Rachel Louise Corsie,UTA,2nd half,25.4,27.0,1,Kelley Maureen O'Hara,42.3,65.1,0
20190719-POR-UTA-708,20190719-POR-UTA-2986,70:32,70:52,Kelley Maureen O'Hara,UTA,2nd half,46.7,64.1,1,Lo'eau LaBonta,57.6,62.0,0
20190719-POR-UTA-709,20190719-POR-UTA-2990,70:34,70:54,Lo'eau LaBonta,UTA,2nd half,56.5,60.5,1,Katherine Nicole Stengel,56.9,45.7,0
20190719-POR-UTA-710,20190719-POR-UTA-2992,70:38,70:58,Katherine Nicole Stengel,UTA,2nd half,55.3,48.4,1,Kelley Maureen O'Hara,48.0,65.5,0
20190719-POR-UTA-711,20190719-POR-UTA-2995,70:40,71:00,Kelley Maureen O'Hara,UTA,2nd half,48.3,64.7,1,Katherine Nicole Stengel,57.6,52.8,0
20190719-POR-UTA-712,20190719-POR-UTA-2999,70:44,71:04,Katherine Nicole Stengel,UTA,2nd half,55.0,51.4,0,Meghan Elizabeth Klingenberg,80.5,0.0,0
20190719-POR-UTA-713,20190719-POR-UTA-3001,71:03,71:23,Meghan Elizabeth Klingenberg,POR,2nd half,24.5,68.0,1,Caitlin Jade Foord,48.0,61.5,0
20190719-POR-UTA-714,20190719-POR-UTA-3007,71:04,71:24,Rachel Louise Corsie,UTA,2nd half,57.0,6.5,1,Desiree Rose Marie Scott,62.8,8.3,0
20190719-POR-UTA-715,20190719-POR-UTA-3009,71:07,71:27,Desiree Rose Marie Scott,UTA,2nd half,55.0,17.3,1,Becky Sauerbrunn,41.7,23.7,0
20190719-POR-UTA-716,20190719-POR-UTA-3012,71:09,71:29,Becky Sauerbrunn,UTA,2nd half,41.7,23.7,0,Gabrielle Seiler,56.2,36.0,0
20190719-POR-UTA-717,20190719-POR-UTA-3013,71:11,71:31,Gabrielle Seiler,POR,2nd half,48.8,32.0,0,Kelley Maureen O'Hara,71.6,4.4,0
20190719-POR-UTA-718,20190719-POR-UTA-3023,71:24,71:44,Emily Ann Sonnett,POR,2nd half,70.9,0.0,1,Caitlin Jade Foord,99.8,15.6,0
20190719-POR-UTA-719,20190719-POR-UTA-3028,71:28,71:48,Caitlin Jade Foord,POR,2nd half,97.1,11.8,0,Desiree Rose Marie Scott,91.5,17.3,0
20190719-POR-UTA-720,20190719-POR-UTA-3031,71:29,71:49,Desiree Rose Marie Scott,UTA,2nd half,13.5,50.7,1,Kelley Maureen O'Hara,15.2,63.4,0
20190719-POR-UTA-721,20190719-POR-UTA-3032,71:30,71:50,Kelley Maureen O'Hara,UTA,2nd half,15.2,63.4,1,Lo'eau LaBonta,63.5,62.2,0
20190719-POR-UTA-722,20190719-POR-UTA-3034,71:32,71:52,Lo'eau LaBonta,UTA,2nd half,24.3,61.3,0,Emily Townsend Menges,63.5,62.2,0
20190719-POR-UTA-723,20190719-POR-UTA-3035,71:38,71:58,Emily Townsend Menges,POR,2nd half,41.5,5.8,1,Adrianna Nichole Franch,19.9,27.2,0
20190719-POR-UTA-724,20190719-POR-UTA-3040,71:41,72:01,Adrianna Nichole Franch,POR,2nd half,22.2,28.9,1,Katherine Reynolds,27.5,47.0,0
20190719-POR-UTA-725,20190719-POR-UTA-3043,71:45,72:05,Katherine Reynolds,POR,2nd half,35.3,52.4,1,Meghan Elizabeth Klingenberg,63.3,65.9,0
20190719-POR-UTA-726,20190719-POR-UTA-3046,71:50,72:10,Meghan Elizabeth Klingenberg,POR,2nd half,61.6,64.1,1,Katherine Reynolds,49.9,63.0,0
20190719-POR-UTA-727,20190719-POR-UTA-3049,71:52,72:12,Katherine Reynolds,POR,2nd half,50.6,62.2,1,Gabrielle Seiler,50.8,52.6,0
20190719-POR-UTA-728,20190719-POR-UTA-3052,71:54,72:14,Gabrielle Seiler,POR,2nd half,50.9,53.7,1,Katherine Reynolds,47.4,64.3,0
20190719-POR-UTA-729,20190719-POR-UTA-3055,71:56,72:16,Katherine Reynolds,POR,2nd half,49.5,62.4,1,Meghan Elizabeth Klingenberg,60.5,65.9,0
20190719-POR-UTA-730,20190719-POR-UTA-3056,71:57,72:17,Meghan Elizabeth Klingenberg,POR,2nd half,60.5,65.9,0,Katherine Nicole Stengel,58.6,55.9,0
20190719-POR-UTA-731,20190719-POR-UTA-3062,72:03,72:23,Katherine Nicole Stengel,UTA,2nd half,44.6,13.1,1,Desiree Rose Marie Scott,46.9,9.1,0
20190719-POR-UTA-732,20190719-POR-UTA-3064,72:04,72:24,Desiree Rose Marie Scott,UTA,2nd half,46.4,8.1,1,Gunnhildur Yrsa Jonsdottir,54.2,1.5,0
20190719-POR-UTA-733,20190719-POR-UTA-3067,72:06,72:26,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,53.5,2.7,1,Kate Elizabeth Bowen,38.5,2.1,0
20190719-POR-UTA-734,20190719-POR-UTA-3071,72:09,72:29,Kate Elizabeth Bowen,UTA,2nd half,39.7,5.4,1,Rachel Louise Corsie,26.4,14.1,0
20190719-POR-UTA-735,20190719-POR-UTA-3073,72:14,72:34,Rachel Louise Corsie,UTA,2nd half,31.3,13.1,1,Kelley Maureen O'Hara,44.5,59.7,0
20190719-POR-UTA-736,20190719-POR-UTA-3077,72:16,72:36,Kelley Maureen O'Hara,UTA,2nd half,44.5,59.7,0,Emily Townsend Menges,78.9,62.6,0
20190719-POR-UTA-737,20190719-POR-UTA-3081,72:23,72:43,Emily Townsend Menges,POR,2nd half,26.1,5.4,1,Lindsey Michelle Horan,35.0,17.3,0
20190719-POR-UTA-738,20190719-POR-UTA-3086,72:27,72:47,Lindsey Michelle Horan,POR,2nd half,33.1,15.2,1,Emily Ann Sonnett,43.2,4.4,0
20190719-POR-UTA-739,20190719-POR-UTA-3089,72:32,72:52,Emily Ann Sonnett,POR,2nd half,53.2,2.3,1,Hayley Emma Raso,61.1,10.2,0
20190719-POR-UTA-740,20190719-POR-UTA-3091,72:33,72:53,Hayley Emma Raso,POR,2nd half,67.4,8.7,0,Katherine Nicole Stengel,61.1,10.2,0
20190719-POR-UTA-741,20190719-POR-UTA-3096,72:35,72:55,Katherine Nicole Stengel,UTA,2nd half,46.0,62.2,1,Lo'eau LaBonta,50.0,65.3,0
20190719-POR-UTA-742,20190719-POR-UTA-3099,72:37,72:57,Lo'eau LaBonta,UTA,2nd half,48.8,60.1,1,Christen Annemarie Press,52.0,36.8,0
20190719-POR-UTA-743,20190719-POR-UTA-3101,72:40,73:00,Christen Annemarie Press,UTA,2nd half,56.5,34.7,1,Gunnhildur Yrsa Jonsdottir,58.5,21.6,0
20190719-POR-UTA-744,20190719-POR-UTA-3110,74:42,75:02,Emily Townsend Menges,POR,2nd half,43.2,54.3,1,Meghan Elizabeth Klingenberg,56.0,65.5,0
20190719-POR-UTA-745,20190719-POR-UTA-3114,74:47,75:07,Meghan Elizabeth Klingenberg,POR,2nd half,70.7,60.3,1,Margaret Purce,81.0,66.1,0
20190719-POR-UTA-746,20190719-POR-UTA-3129,74:53,75:13,Christine Margaret Sinclair,POR,2nd half,85.9,48.5,0,Kate Elizabeth Bowen,97.8,48.2,0
20190719-POR-UTA-747,20190719-POR-UTA-3135,75:20,75:40,Meghan Elizabeth Klingenberg,POR,2nd half,105.0,68.0,0,Nicole Renee Barnhart,96.1,33.3,0
20190719-POR-UTA-748,20190719-POR-UTA-3142,75:30,75:50,Nicole Renee Barnhart,UTA,2nd half,13.6,36.8,1,Becky Sauerbrunn,19.6,47.8,0
20190719-POR-UTA-749,20190719-POR-UTA-3144,75:32,75:52,Becky Sauerbrunn,UTA,2nd half,19.6,47.8,1,Lo'eau LaBonta,30.6,47.0,0
20190719-POR-UTA-750,20190719-POR-UTA-3146,75:33,75:53,Lo'eau LaBonta,UTA,2nd half,30.6,47.0,1,Desiree Rose Marie Scott,28.2,31.4,0
20190719-POR-UTA-751,20190719-POR-UTA-3148,75:35,75:55,Desiree Rose Marie Scott,UTA,2nd half,28.2,31.4,1,Lo'eau LaBonta,35.5,42.2,0
20190719-POR-UTA-752,20190719-POR-UTA-3150,75:38,75:58,Lo'eau LaBonta,UTA,2nd half,37.8,43.2,1,Katherine Nicole Stengel,47.8,54.9,0
20190719-POR-UTA-753,20190719-POR-UTA-3154,75:40,76:00,Katherine Nicole Stengel,UTA,2nd half,44.3,55.9,1,Kelley Maureen O'Hara,35.9,66.5,0
20190719-POR-UTA-754,20190719-POR-UTA-3157,75:43,76:03,Kelley Maureen O'Hara,UTA,2nd half,36.4,65.1,1,Katherine Nicole Stengel,40.2,57.0,0
20190719-POR-UTA-755,20190719-POR-UTA-3160,75:45,76:05,Katherine Nicole Stengel,UTA,2nd half,41.7,56.8,1,Lo'eau LaBonta,50.2,56.6,0
20190719-POR-UTA-756,20190719-POR-UTA-3162,75:49,76:09,Lo'eau LaBonta,UTA,2nd half,45.2,56.1,1,Kelley Maureen O'Hara,55.1,66.8,0
20190719-POR-UTA-757,20190719-POR-UTA-3166,75:51,76:11,Kelley Maureen O'Hara,UTA,2nd half,54.8,65.5,0,Lindsey Michelle Horan,60.7,57.2,0
20190719-POR-UTA-758,20190719-POR-UTA-3170,75:55,76:15,Lindsey Michelle Horan,POR,2nd half,52.2,11.2,1,Caitlin Jade Foord,66.5,22.7,0
20190719-POR-UTA-759,20190719-POR-UTA-3183,76:05,76:25,Meghan Elizabeth Klingenberg,POR,2nd half,62.7,61.3,1,Gabrielle Seiler,61.4,47.6,0
20190719-POR-UTA-760,20190719-POR-UTA-3187,76:07,76:27,Gabrielle Seiler,POR,2nd half,62.3,48.2,1,Lindsey Michelle Horan,67.4,48.4,0
20190719-POR-UTA-761,20190719-POR-UTA-3191,76:11,76:31,Lindsey Michelle Horan,POR,2nd half,71.4,49.9,0,Kate Elizabeth Bowen,91.9,68.0,0
20190719-POR-UTA-762,20190719-POR-UTA-3193,77:07,77:27,Kate Elizabeth Bowen,UTA,2nd half,13.1,0.0,1,Katherine Nicole Stengel,41.8,4.0,0
20190719-POR-UTA-763,20190719-POR-UTA-3196,77:08,77:28,Katherine Nicole Stengel,UTA,2nd half,31.3,1.5,0,Gabrielle Seiler,41.8,4.0,0
20190719-POR-UTA-764,20190719-POR-UTA-3197,77:09,77:29,Gabrielle Seiler,POR,2nd half,63.2,64.0,1,Lindsey Michelle Horan,70.5,64.7,0
20190719-POR-UTA-765,20190719-POR-UTA-3202,77:10,77:30,Lindsey Michelle Horan,POR,2nd half,70.5,64.7,1,Tobin Powell Powell Heath,76.3,66.1,0
20190719-POR-UTA-766,20190719-POR-UTA-3206,77:19,77:39,Tobin Powell Powell Heath,POR,2nd half,99.4,63.4,1,Lindsey Michelle Horan,95.9,60.1,0
20190719-POR-UTA-767,20190719-POR-UTA-3213,77:21,77:41,Lindsey Michelle Horan,POR,2nd half,101.2,58.2,1,Hayley Emma Raso,92.9,33.1,1
20190719-POR-UTA-768,20190719-POR-UTA-3223,77:29,77:49,Emily Ann Sonnett,POR,2nd half,68.8,5.8,1,Gabrielle Seiler,82.2,21.6,0
20190719-POR-UTA-769,20190719-POR-UTA-3226,77:30,77:50,Gabrielle Seiler,POR,2nd half,73.2,20.6,0,Gunnhildur Yrsa Jonsdottir,82.2,21.6,0
20190719-POR-UTA-770,20190719-POR-UTA-3229,77:32,77:52,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,28.2,45.1,1,Amy Joy Rodriguez Shilling,40.6,42.6,0
20190719-POR-UTA-771,20190719-POR-UTA-3233,77:35,77:55,Amy Joy Rodriguez Shilling,UTA,2nd half,42.5,47.0,1,Kelley Maureen O'Hara,31.9,65.7,0
20190719-POR-UTA-772,20190719-POR-UTA-3240,77:44,78:04,Kelley Maureen O'Hara,UTA,2nd half,41.0,63.6,1,Becky Sauerbrunn,29.6,55.3,0
20190719-POR-UTA-773,20190719-POR-UTA-3242,77:47,78:07,Becky Sauerbrunn,UTA,2nd half,33.6,61.5,0,Emily Ann Sonnett,64.4,65.3,0
20190719-POR-UTA-774,20190719-POR-UTA-3248,77:55,78:15,Emily Ann Sonnett,POR,2nd half,38.0,7.9,1,Katherine Reynolds,27.3,47.0,0
20190719-POR-UTA-775,20190719-POR-UTA-3250,78:00,78:20,Katherine Reynolds,POR,2nd half,33.9,49.5,1,Meghan Elizabeth Klingenberg,63.2,66.3,0
20190719-POR-UTA-776,20190719-POR-UTA-3253,78:04,78:24,Meghan Elizabeth Klingenberg,POR,2nd half,62.8,62.6,1,Katherine Reynolds,46.2,63.4,0
20190719-POR-UTA-777,20190719-POR-UTA-3257,78:06,78:26,Katherine Reynolds,POR,2nd half,46.7,59.9,1,Lindsey Michelle Horan,47.8,50.7,0
20190719-POR-UTA-778,20190719-POR-UTA-3258,78:07,78:27,Lindsey Michelle Horan,POR,2nd half,47.8,50.7,1,Katherine Reynolds,47.2,59.7,0
