,start_time,end_time,player_ID,team,action,half,pos_x,pos_y
3284,79:48,80:08,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,44.9,4.5
3285,79:50,80:10,Sarah Gorden,Chicago Red Stars,Passes (inaccurate),2nd half,59.2,5.3
3286,79:50,80:10,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,59.2,5.3
3287,79:50,80:10,Denise O'Sullivan,North Carolina Courage,Positional attacks,2nd half,41.8,58.2
3288,79:50,80:10,Denise O'Sullivan,North Carolina Courage,Interceptions,2nd half,41.8,58.2
3289,79:53,80:13,Sarah Gorden,Chicago Red Stars,Picking-ups (in opp. half),2nd half,56.1,4.8
3290,79:53,80:13,Sarah Gorden,Chicago Red Stars,Picking-ups,2nd half,56.1,4.8
3291,79:53,80:13,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,56.1,4.8
3292,79:56,80:16,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,61.3,6.0
3293,79:56,80:16,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,61.3,6.0
3294,79:57,80:17,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,2nd half,70.6,9.3
3295,79:57,80:17,Jaelene Mckenzie Daniels,North Carolina Courage,Positional attacks,2nd half,36.1,58.4
3296,79:57,80:17,Katie Johnson Carreon,Chicago Red Stars,Lost balls,2nd half,68.9,9.6
3297,79:57,80:17,Jaelene Mckenzie Daniels,North Carolina Courage,Challenges (won),2nd half,36.1,58.4
3298,79:57,80:17,Katie Johnson Carreon,Chicago Red Stars,Challenges (lost),2nd half,68.9,9.6
3299,79:57,80:17,Jaelene Mckenzie Daniels,North Carolina Courage,Tackles (Successful actions),2nd half,36.1,58.4
3300,79:58,80:18,Denise O'Sullivan,North Carolina Courage,Passes accurate,2nd half,40.7,59.6
3301,79:58,80:18,Denise O'Sullivan,North Carolina Courage,Counter-attacks,2nd half,40.7,59.6
3302,79:58,80:18,Denise O'Sullivan,North Carolina Courage,Picking-ups,2nd half,40.7,59.6
3303,79:58,80:18,Denise O'Sullivan,North Carolina Courage,Counter-attacks,2nd half,40.7,59.6
3304,79:58,80:18,Samantha Mewis,North Carolina Courage,Counter-attacks,2nd half,37.6,56.3
3305,79:58,80:18,Samantha Mewis,North Carolina Courage,Passes accurate,2nd half,37.6,56.3
3306,80:00,80:20,Kristen Hamilton,North Carolina Courage,Counter-attacks,2nd half,44.5,61.3
3307,80:00,80:20,Kristen Hamilton,North Carolina Courage,Passes accurate,2nd half,44.5,61.3
3308,80:01,80:21,Samantha Mewis,North Carolina Courage,Dribbling,2nd half,49.1,51.5
3309,80:01,80:21,Samantha Mewis,North Carolina Courage,Counter-attacks,2nd half,49.1,51.5
3310,80:04,80:24,Samantha Mewis,North Carolina Courage,Counter-attacks,2nd half,64.1,58.4
3311,80:04,80:24,Samantha Mewis,North Carolina Courage,Passes accurate,2nd half,64.1,58.4
3312,80:06,80:26,Kristen Hamilton,North Carolina Courage,Counter-attacks,2nd half,76.7,66.3
3313,80:10,80:30,Kristen Hamilton,North Carolina Courage,Lost balls,2nd half,83.6,65.4
3314,80:10,80:30,Nicole Leslie Stanton,Chicago Red Stars,Counter-attacks,2nd half,21.4,2.6
3315,80:10,80:30,Nicole Leslie Stanton,Chicago Red Stars,Tackles (Successful actions),2nd half,21.4,2.6
3316,80:10,80:30,Kristen Hamilton,North Carolina Courage,Challenges (lost),2nd half,83.6,65.4
3317,80:10,80:30,Nicole Leslie Stanton,Chicago Red Stars,Challenges (won),2nd half,21.4,2.6
3318,80:13,80:33,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,79.4,67.3
3319,80:13,80:33,Nicole Leslie Stanton,Chicago Red Stars,Positional attacks,2nd half,25.6,0.7
3320,80:13,80:33,Nicole Leslie Stanton,Chicago Red Stars,Passes accurate,2nd half,25.6,0.7
3321,80:13,80:33,McCall RaNae Zerboni,North Carolina Courage,Positional attacks,2nd half,79.4,67.3
3322,80:15,80:35,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,25.8,9.6
3323,80:16,80:36,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,27.5,9.6
3324,80:16,80:36,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,27.5,9.6
3325,80:18,80:38,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,33.8,27.1
3326,80:18,80:38,Morgan Gautrat,Chicago Red Stars,Dribbling,2nd half,33.8,27.1
3327,80:23,80:43,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,42.8,46.5
3328,80:23,80:43,Morgan Gautrat,Chicago Red Stars,Passes accurate,2nd half,42.8,46.5
3329,80:24,80:44,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,49.6,55.5
3330,80:25,80:45,Yuki Ogimi-Nagasato,Chicago Red Stars,Passes accurate,2nd half,46.4,57.5
3331,80:25,80:45,Yuki Ogimi-Nagasato,Chicago Red Stars,Positional attacks,2nd half,46.4,57.5
3332,80:27,80:47,Casey Short,Chicago Red Stars,Positional attacks,2nd half,39.3,63.5
3333,80:29,80:49,Casey Short,Chicago Red Stars,Positional attacks,2nd half,33.6,63.0
3334,80:29,80:49,Casey Short,Chicago Red Stars,Passes accurate,2nd half,33.6,63.0
3335,80:31,80:51,Kathleen Camille Naughton,Chicago Red Stars,Passes accurate,2nd half,23.9,57.2
3336,80:31,80:51,Kathleen Camille Naughton,Chicago Red Stars,Positional attacks,2nd half,23.9,57.2
3337,80:32,80:52,Casey Short,Chicago Red Stars,Positional attacks,2nd half,29.0,64.2
3338,80:33,80:53,Casey Short,Chicago Red Stars,Positional attacks,2nd half,28.8,58.4
3339,80:33,80:53,Casey Short,Chicago Red Stars,Passes accurate,2nd half,28.8,58.4
3340,80:34,80:54,Danielle Colaprico,Chicago Red Stars,Positional attacks,2nd half,32.6,49.1
3341,80:34,80:54,Danielle Colaprico,Chicago Red Stars,Passes (inaccurate),2nd half,32.6,49.1
3342,80:34,80:54,Danielle Colaprico,Chicago Red Stars,Lost balls (in opp. half),2nd half,36.3,55.3
3343,80:34,80:54,Danielle Colaprico,Chicago Red Stars,Lost balls,2nd half,36.3,55.3
3344,80:35,80:55,McCall RaNae Zerboni,North Carolina Courage,Positional attacks,2nd half,68.7,12.7
3345,80:35,80:55,McCall RaNae Zerboni,North Carolina Courage,Interceptions,2nd half,68.7,12.7
3346,80:35,80:55,McCall RaNae Zerboni,North Carolina Courage,Interceptions (in opp. half),2nd half,68.7,12.7
3347,80:35,80:55,McCall RaNae Zerboni,North Carolina Courage,Positional attacks,2nd half,68.7,14.8
3348,80:35,80:55,McCall RaNae Zerboni,North Carolina Courage,Dribbling,2nd half,68.7,14.8
3349,80:39,80:59,McCall RaNae Zerboni,North Carolina Courage,Positional attacks,2nd half,68.5,30.9
3350,80:39,80:59,McCall RaNae Zerboni,North Carolina Courage,Passes accurate,2nd half,68.5,30.9
3351,80:42,81:02,Jaelene Mckenzie Daniels,North Carolina Courage,Positional attacks,2nd half,60.1,59.4
3352,80:46,81:06,Jaelene Mckenzie Daniels,North Carolina Courage,Lost balls,2nd half,105.0,46.7
3353,80:46,81:06,Jaelene Mckenzie Daniels,North Carolina Courage,Positional attacks,2nd half,72.2,60.8
3354,80:46,81:06,Jaelene Mckenzie Daniels,North Carolina Courage,Passes (inaccurate),2nd half,72.2,60.8
3355,80:46,81:06,Jaelene Mckenzie Daniels,North Carolina Courage,Passes into the penalty box,2nd half,72.2,60.8
3356,81:07,81:27,Alyssa Naeher,Chicago Red Stars,Goal kicks,2nd half,5.5,34.7
3357,81:07,81:27,Alyssa Naeher,Chicago Red Stars,Passes accurate,2nd half,5.5,34.7
3358,81:07,81:27,Alyssa Naeher,Chicago Red Stars,Positional attacks,2nd half,5.5,34.7
3359,81:10,81:30,Samantha Kerr,Chicago Red Stars,Lost balls,2nd half,55.4,34.2
3360,81:10,81:30,Samantha Mewis,North Carolina Courage,Positional attacks,2nd half,49.6,33.8
3361,81:10,81:30,Samantha Mewis,North Carolina Courage,Passes accurate,2nd half,49.6,33.8
3362,81:10,81:30,Samantha Mewis,North Carolina Courage,Positional attacks,2nd half,49.6,33.8
3363,81:10,81:30,Samantha Mewis,North Carolina Courage,Challenges (won),2nd half,49.6,33.8
3364,81:10,81:30,Samantha Kerr,Chicago Red Stars,Challenges (lost),2nd half,55.4,34.2
3365,81:10,81:30,Samantha Mewis,North Carolina Courage,Air challenges (won),2nd half,49.6,33.8
3366,81:10,81:30,Samantha Kerr,Chicago Red Stars,Air challenges (lost),2nd half,55.4,34.2
3367,81:12,81:32,Kristen Hamilton,North Carolina Courage,Positional attacks,2nd half,69.1,33.8
3368,81:14,81:34,Kristen Hamilton,North Carolina Courage,Passes (inaccurate),2nd half,67.2,24.9
3369,81:14,81:34,Kristen Hamilton,North Carolina Courage,Positional attacks,2nd half,67.2,24.9
3370,81:17,81:37,Kathleen Camille Naughton,Chicago Red Stars,Positional attacks,2nd half,21.0,48.1
3371,81:17,81:37,Kathleen Camille Naughton,Chicago Red Stars,Positional attacks,2nd half,21.0,48.1
3372,81:17,81:37,Kathleen Camille Naughton,Chicago Red Stars,Interceptions,2nd half,21.0,48.1
3373,81:42,82:02,Heather Ann OReilly,North Carolina Courage,Positional attacks,2nd half,79.2,0.0
3374,81:42,82:02,Heather Ann OReilly,North Carolina Courage,Passes accurate,2nd half,79.2,0.0
3375,81:44,82:04,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,95.3,4.3
3376,81:45,82:05,Yuki Ogimi-Nagasato,Chicago Red Stars,Challenges (lost),2nd half,10.7,61.3
3377,81:45,82:05,Yuki Ogimi-Nagasato,Chicago Red Stars,Tackles (Unsuccessful actions),2nd half,10.7,61.3
3378,81:45,82:05,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,94.3,6.7
3379,81:45,82:05,Lynn Williams,North Carolina Courage,Dribbles (Successful actions),2nd half,94.3,6.7
3380,81:45,82:05,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,94.3,6.7
3381,81:47,82:07,Lynn Williams,North Carolina Courage,Crosses (inaccurate),2nd half,91.1,11.3
3382,81:47,82:07,Lynn Williams,North Carolina Courage,Lost balls,2nd half,93.9,37.1
3383,81:47,82:07,Lynn Williams,North Carolina Courage,Passes into the penalty box,2nd half,91.1,11.3
3384,81:47,82:07,Lynn Williams,North Carolina Courage,Passes (inaccurate),2nd half,91.1,11.3
3385,81:47,82:07,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,91.1,11.3
3386,81:47,82:07,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,91.1,11.3
3387,81:48,82:08,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,11.1,30.9
3388,81:48,82:08,Sarah Gorden,Chicago Red Stars,Interceptions,2nd half,11.1,30.9
3389,81:49,82:09,Julie Beth Ertz,Chicago Red Stars,Lost balls,2nd half,7.6,34.0
3390,81:49,82:09,Julie Beth Ertz,Chicago Red Stars,Picking-ups,2nd half,7.6,34.0
3391,81:49,82:09,Julie Beth Ertz,Chicago Red Stars,Lost balls (in opp. half),2nd half,7.6,34.0
3392,82:12,82:32,Heather Ann OReilly,North Carolina Courage,Positional attacks,2nd half,99.5,0.0
3393,82:12,82:32,Heather Ann OReilly,North Carolina Courage,Passes accurate,2nd half,99.5,0.0
3394,82:13,82:33,Lynn Williams,North Carolina Courage,Passes accurate,2nd half,100.0,8.9
3395,82:13,82:33,Lynn Williams,North Carolina Courage,Positional attacks,2nd half,100.0,8.9
3396,82:13,82:33,Heather Ann OReilly,North Carolina Courage,Positional attacks,2nd half,98.9,1.9
3397,82:13,82:33,Yuki Ogimi-Nagasato,Chicago Red Stars,Tackles (Unsuccessful actions),2nd half,6.1,66.1
3398,82:13,82:33,Heather Ann OReilly,North Carolina Courage,Dribbles (Successful actions),2nd half,98.9,1.9
3399,82:13,82:33,Yuki Ogimi-Nagasato,Chicago Red Stars,Challenges (lost),2nd half,6.1,66.1
3400,82:15,82:35,Heather Ann OReilly,North Carolina Courage,Positional attacks,2nd half,97.9,6.0
3401,82:15,82:35,Heather Ann OReilly,North Carolina Courage,Dribbling,2nd half,97.9,6.0
3402,82:18,82:38,Heather Ann OReilly,North Carolina Courage,Passes accurate,2nd half,84.6,9.1
3403,82:18,82:38,Heather Ann OReilly,North Carolina Courage,Positional attacks,2nd half,84.6,9.1
3404,82:19,82:39,Denise O'Sullivan,North Carolina Courage,Positional attacks,2nd half,64.3,5.0
3405,82:20,82:40,Denise O'Sullivan,North Carolina Courage,Positional attacks,2nd half,63.2,6.2
3406,82:20,82:40,Denise O'Sullivan,North Carolina Courage,Passes accurate,2nd half,63.2,6.2
3407,82:22,82:42,Abby Dahlkemper,North Carolina Courage,Positional attacks,2nd half,55.0,12.9
3408,82:26,82:46,Abby Dahlkemper,North Carolina Courage,Positional attacks,2nd half,55.0,33.8
3409,82:26,82:46,Abby Dahlkemper,North Carolina Courage,Passes accurate,2nd half,55.0,33.8
3410,82:28,82:48,Abby May Erceg,North Carolina Courage,Positional attacks,2nd half,38.0,48.6
3411,82:29,82:49,Abby May Erceg,North Carolina Courage,Positional attacks,2nd half,43.5,49.1
3412,82:29,82:49,Abby May Erceg,North Carolina Courage,Passes accurate,2nd half,43.5,49.1
3413,82:30,82:50,Abby Dahlkemper,North Carolina Courage,Positional attacks,2nd half,48.3,19.2
3414,82:32,82:52,Abby Dahlkemper,North Carolina Courage,Passes accurate,2nd half,46.2,22.0
3415,82:32,82:52,Abby Dahlkemper,North Carolina Courage,Positional attacks,2nd half,46.2,22.0
3416,82:34,82:54,Heather Ann OReilly,North Carolina Courage,Positional attacks,2nd half,64.9,3.8
3417,82:35,82:55,Heather Ann OReilly,North Carolina Courage,Positional attacks,2nd half,68.5,1.0
3418,82:35,82:55,Heather Ann OReilly,North Carolina Courage,Passes accurate,2nd half,68.5,1.0
3419,82:36,82:56,McCall RaNae Zerboni,North Carolina Courage,Lost balls,2nd half,73.5,11.0
3420,82:36,82:56,Danielle Colaprico,Chicago Red Stars,Counter-attacks,2nd half,31.5,57.0
3421,82:36,82:56,Danielle Colaprico,Chicago Red Stars,Challenges (won),2nd half,31.5,57.0
3422,82:36,82:56,McCall RaNae Zerboni,North Carolina Courage,Challenges (lost),2nd half,73.5,11.0
3423,82:36,82:56,Danielle Colaprico,Chicago Red Stars,Positional attacks,2nd half,31.5,57.0
3424,82:36,82:56,Danielle Colaprico,Chicago Red Stars,Passes accurate,2nd half,31.5,57.0
3425,82:37,82:57,Yuki Ogimi-Nagasato,Chicago Red Stars,Counter-attacks,2nd half,35.1,63.5
3426,82:38,82:58,Yuki Ogimi-Nagasato,Chicago Red Stars,Passes accurate,2nd half,33.8,58.9
3427,82:38,82:58,Yuki Ogimi-Nagasato,Chicago Red Stars,Counter-attacks,2nd half,33.8,58.9
3428,82:39,82:59,Morgan Gautrat,Chicago Red Stars,Passes accurate,2nd half,42.2,47.2
3429,82:39,82:59,Morgan Gautrat,Chicago Red Stars,Counter-attacks,2nd half,42.2,47.2
3430,82:40,83:00,Samantha Kerr,Chicago Red Stars,Counter-attacks,2nd half,53.3,48.1
3431,82:43,83:03,Samantha Kerr,Chicago Red Stars,Counter-attacks,2nd half,44.7,45.3
3432,82:43,83:03,Samantha Kerr,Chicago Red Stars,Passes accurate,2nd half,44.7,45.3
3433,82:45,83:05,Nicole Leslie Stanton,Chicago Red Stars,Counter-attacks,2nd half,47.2,28.5
3434,82:45,83:05,Nicole Leslie Stanton,Chicago Red Stars,Dribbling,2nd half,47.2,28.5
3435,82:47,83:07,Nicole Leslie Stanton,Chicago Red Stars,Passes accurate,2nd half,63.8,24.2
3436,82:47,83:07,Nicole Leslie Stanton,Chicago Red Stars,Counter-attacks,2nd half,63.8,24.2
3437,82:48,83:08,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,2nd half,75.6,23.2
3438,82:49,83:09,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,2nd half,71.8,23.7
3439,82:49,83:09,Katie Johnson Carreon,Chicago Red Stars,Passes (inaccurate),2nd half,71.8,23.7
3440,82:49,83:09,Katie Johnson Carreon,Chicago Red Stars,Lost balls,2nd half,80.8,36.6
3441,82:50,83:10,Abby Dahlkemper,North Carolina Courage,Picking-ups,2nd half,24.1,31.4
3442,82:50,83:10,Abby Dahlkemper,North Carolina Courage,Counter-attacks,2nd half,24.1,31.4
3443,82:53,83:13,Abby Dahlkemper,North Carolina Courage,Counter-attacks,2nd half,31.1,32.1
3444,82:53,83:13,Abby Dahlkemper,North Carolina Courage,Passes accurate,2nd half,31.1,32.1
3445,82:57,83:17,Kristen Hamilton,North Carolina Courage,Bad ball control,2nd half,62.0,67.0
3446,82:57,83:17,Kristen Hamilton,North Carolina Courage,Counter-attacks,2nd half,62.0,67.0
3447,82:57,83:17,Kristen Hamilton,North Carolina Courage,Lost balls,2nd half,62.0,67.0
3448,83:38,83:58,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,43.0,0.0
3449,83:38,83:58,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,43.0,0.0
3450,83:39,83:59,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,2nd half,48.3,8.9
3451,83:40,84:00,Katie Johnson Carreon,Chicago Red Stars,Passes accurate,2nd half,47.2,9.6
3452,83:40,84:00,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,2nd half,47.2,9.6
3453,83:41,84:01,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,42.8,1.9
3454,83:42,84:02,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,42.0,3.4
3455,83:42,84:02,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,42.0,3.4
3456,83:42,84:02,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,48.7,8.1
3457,83:43,84:03,Morgan Gautrat,Chicago Red Stars,Positional attacks,2nd half,46.6,6.5
3458,83:43,84:03,Morgan Gautrat,Chicago Red Stars,Passes accurate,2nd half,46.6,6.5
3459,83:44,84:04,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,2nd half,56.5,6.9
3460,83:45,84:05,Katie Johnson Carreon,Chicago Red Stars,Passes accurate,2nd half,58.8,8.4
3461,83:45,84:05,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,2nd half,58.8,8.4
3462,83:46,84:06,Nicole Leslie Stanton,Chicago Red Stars,Positional attacks,2nd half,48.7,18.4
3463,83:47,84:07,Nicole Leslie Stanton,Chicago Red Stars,Passes accurate,2nd half,57.5,32.6
3464,83:47,84:07,Nicole Leslie Stanton,Chicago Red Stars,Positional attacks,2nd half,57.5,32.6
3465,83:48,84:08,Yuki Ogimi-Nagasato,Chicago Red Stars,Lost balls,2nd half,66.4,38.1
3466,83:48,84:08,Yuki Ogimi-Nagasato,Chicago Red Stars,Challenges (lost),2nd half,66.4,38.1
3467,83:48,84:08,McCall RaNae Zerboni,North Carolina Courage,Challenges (won),2nd half,38.6,29.9
3468,83:48,84:08,McCall RaNae Zerboni,North Carolina Courage,Positional attacks,2nd half,38.6,29.9
3469,83:50,84:10,McCall RaNae Zerboni,North Carolina Courage,Counter-attacks,2nd half,48.5,32.3
3470,83:50,84:10,McCall RaNae Zerboni,North Carolina Courage,Counter-attacks,2nd half,48.5,32.3
3471,83:50,84:10,McCall RaNae Zerboni,North Carolina Courage,Dribbling,2nd half,48.5,32.3
3472,83:54,84:14,McCall RaNae Zerboni,North Carolina Courage,Passes accurate,2nd half,77.9,33.0
3473,83:54,84:14,McCall RaNae Zerboni,North Carolina Courage,Counter-attacks,2nd half,77.9,33.0
3474,83:56,84:16,Kristen Hamilton,North Carolina Courage,Counter-attacks,2nd half,86.3,48.8
3475,83:58,84:18,Kristen Hamilton,North Carolina Courage,Passes (inaccurate),2nd half,88.4,47.9
3476,83:58,84:18,Kristen Hamilton,North Carolina Courage,Counter-attacks,2nd half,88.4,47.9
3477,83:58,84:18,Kristen Hamilton,North Carolina Courage,Passes into the penalty box,2nd half,88.4,47.9
3478,83:58,84:18,Kristen Hamilton,North Carolina Courage,Lost balls,2nd half,93.4,46.7
3479,83:58,84:18,Julie Beth Ertz,Chicago Red Stars,Interceptions,2nd half,11.6,21.3
3480,83:58,84:18,Julie Beth Ertz,Chicago Red Stars,Counter-attacks,2nd half,11.6,21.3
3481,84:00,84:20,Julie Beth Ertz,Chicago Red Stars,Passes accurate,2nd half,12.4,17.5
3482,84:00,84:20,Julie Beth Ertz,Chicago Red Stars,Counter-attacks,2nd half,12.4,17.5
3483,84:05,84:25,Sarah Gorden,Chicago Red Stars,Counter-attacks,2nd half,45.8,5.0
3484,84:08,84:28,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,55.7,5.5
3485,84:08,84:28,Sarah Gorden,Chicago Red Stars,Counter-attacks,2nd half,55.7,5.5
3486,84:09,84:29,Nicole Leslie Stanton,Chicago Red Stars,Passes (inaccurate),2nd half,56.9,16.8
3487,84:09,84:29,Nicole Leslie Stanton,Chicago Red Stars,Lost balls,2nd half,77.3,35.7
3488,84:09,84:29,Nicole Leslie Stanton,Chicago Red Stars,Counter-attacks,2nd half,56.9,16.8
3489,84:11,84:31,Heather Ann OReilly,North Carolina Courage,Counter-attacks,2nd half,27.7,32.3
3490,84:11,84:31,Heather Ann OReilly,North Carolina Courage,Interceptions,2nd half,27.7,32.3
3491,84:13,84:33,Heather Ann OReilly,North Carolina Courage,Passes accurate,2nd half,26.7,38.5
3492,84:14,84:34,Abby May Erceg,North Carolina Courage,Passes (inaccurate),2nd half,20.4,45.0
3493,84:14,84:34,Abby May Erceg,North Carolina Courage,Lost balls,2nd half,68.7,38.3
3494,84:19,84:39,Kathleen Camille Naughton,Chicago Red Stars,Picking-ups,2nd half,36.3,29.7
3495,84:20,84:40,Kathleen Camille Naughton,Chicago Red Stars,Passes accurate,2nd half,39.7,27.1
3496,84:24,84:44,Morgan Gautrat,Chicago Red Stars,Passes (inaccurate),2nd half,51.5,18.0
3497,84:24,84:44,Morgan Gautrat,Chicago Red Stars,Lost balls,2nd half,80.6,47.2
3498,84:26,84:46,Heather Ann OReilly,North Carolina Courage,Passes accurate,2nd half,24.4,20.8
3499,84:26,84:46,Heather Ann OReilly,North Carolina Courage,Picking-ups,2nd half,24.4,20.8
3500,84:43,85:03,Stephanie Labbe,North Carolina Courage,Lost balls,2nd half,79.0,63.5
3501,84:43,85:03,Stephanie Labbe,North Carolina Courage,Passes (inaccurate),2nd half,10.9,27.5
3502,84:49,85:09,Sarah Gorden,Chicago Red Stars,Passes accurate,2nd half,26.0,4.5
3503,84:49,85:09,Sarah Gorden,Chicago Red Stars,Picking-ups,2nd half,26.0,4.5
3504,84:49,85:09,Sarah Gorden,Chicago Red Stars,Positional attacks,2nd half,26.0,4.5
3505,84:51,85:11,Alyssa Naeher,Chicago Red Stars,Positional attacks,2nd half,6.3,31.6
3506,84:57,85:17,Alyssa Naeher,Chicago Red Stars,Positional attacks,2nd half,13.9,33.0
3507,84:57,85:17,Alyssa Naeher,Chicago Red Stars,Passes accurate,2nd half,13.9,33.0
3508,85:00,85:20,Brooke Elby,Chicago Red Stars,Lost balls,2nd half,55.2,50.8
